username,isaPerson,userLocation,screen_name,userLocationCode,Lvalue
@arshere,person,sumatera,arshere,SM,8
@inyormain,person,maluku dan papua,inyormain,ML&PP,6
@fachmiza,person,jawa tengah dan yogyakarta,fachmiza,JT&YO,3
@mahananda_,person,bali dan nusa tenggara,mahananda_,NU,0
@octapiatri_,person,jawa timur,octapiatri_,JI,4
@A_FionyJKT48,person,jabodetabek,A_FionyJKT48,JBD,1
@NuriiDM_,person,kalimantan,NuriiDM_,KA,5
@klubbunga,nonperson,jawa timur,klubbunga,JI,4
@rahimzha,person,kalimantan,rahimzha,KA,5
@14045archie,person,jabodetabek,14045archie,JBD,1
@RistekCSUI,nonperson,jabodetabek,RistekCSUI,JBD,1
@info_bnnkpalu,nonperson,sulawesi,info_bnnkpalu,SL,7
@lpmpjateng,nonperson,jawa tengah dan yogyakarta,lpmpjateng,JT&YO,3
@Instakalsel,nonperson,kalimantan,Instakalsel,KA,5
@BBSulsel,nonperson,sulawesi,BBSulsel,SL,7
@litarianti,person,bali dan nusa tenggara,litarianti,NU,0
@nesyanl,person,jawa barat dan banten,nesyanl,JB&BT,2
@AiraAl,person,jawa timur,AiraAl,JI,4
@diptabaswara,person,jawa timur,diptabaswara,JI,4
@AnisaRahma_Adi,person,jawa barat dan banten,AnisaRahma_Adi,JB&BT,2
@g_wanimbo,person,maluku dan papua,g_wanimbo,ML&PP,6
@CkdHumas,nonperson,jawa barat dan banten,CkdHumas,JB&BT,2
@ilsaunhas,nonperson,sulawesi,ilsaunhas,SL,7
@LL_Palembang,nonperson,sumatera,LL_Palembang,SM,8
@kompastv_jabar,nonperson,jawa barat dan banten,kompastv_jabar,JB&BT,2
@MayongFirdaus,person,jawa barat dan banten,MayongFirdaus,JB&BT,2
@pegipegi,nonperson,jabodetabek,pegipegi,JBD,1
@bemkm_ugm,nonperson,jawa tengah dan yogyakarta,bemkm_ugm,JT&YO,3
@adhitiasofyan,person,jawa barat dan banten,adhitiasofyan,JB&BT,2
@Sukirman_Kir,person,jawa tengah dan yogyakarta,Sukirman_Kir,JT&YO,3
@beINSPORTSid,nonperson,jabodetabek,beINSPORTSid,JBD,1
@putrikaviani19,person,maluku dan papua,putrikaviani19,ML&PP,6
@FirstMediaWorld,nonperson,jabodetabek,FirstMediaWorld,JBD,1
@agsdomas,person,sumatera,agsdomas,SM,8
@aheryawan,person,jawa barat dan banten,aheryawan,JB&BT,2
@nttlpmp,nonperson,bali dan nusa tenggara,nttlpmp,NU,0
@_atikamutiara,person,jabodetabek,_atikamutiara,JBD,1
@MCSCI_PALEMBANG,nonperson,sumatera,MCSCI_PALEMBANG,SM,8
@agekurniawan9,person,sumatera,agekurniawan9,SM,8
@yudhakhel,person,jabodetabek,yudhakhel,JBD,1
@DanarSN,person,kalimantan,DanarSN,KA,5
@BeritaJabarku,nonperson,jawa barat dan banten,BeritaJabarku,JB&BT,2
@widhaRP,person,jawa barat dan banten,widhaRP,JB&BT,2
@nuicemedia,nonperson,jabodetabek,nuicemedia,JBD,1
@akhirul_rmd,person,sumatera,akhirul_rmd,SM,8
@Lantas_RestaBwi,nonperson,jawa timur,Lantas_RestaBwi,JI,4
@aimanricky,person,jawa barat dan banten,aimanricky,JB&BT,2
@AriefRohman_838,person,jawa tengah dan yogyakarta,AriefRohman_838,JT&YO,3
@Yance_Yobee,person,maluku dan papua,Yance_Yobee,ML&PP,6
@RTMCPoldaNTB,nonperson,bali dan nusa tenggara,RTMCPoldaNTB,NU,0
@humas_jogja,nonperson,jawa tengah dan yogyakarta,humas_jogja,JT&YO,3
@ridha_sofyan,person,sulawesi,ridha_sofyan,SL,7
@persikfckediri,nonperson,jawa timur,persikfckediri,JI,4
@coasteagle1976,nonperson,jawa tengah dan yogyakarta,coasteagle1976,JT&YO,3
@kevin_adhika,person,jabodetabek,kevin_adhika,JBD,1
@txtsamarinda,nonperson,kalimantan,txtsamarinda,KA,5
@hengpaenpaen,person,jawa timur,hengpaenpaen,JI,4
@beachwalk_bali,nonperson,bali dan nusa tenggara,beachwalk_bali,NU,0
@balimarinedive,nonperson,bali dan nusa tenggara,balimarinedive,NU,0
@aagym,person,jawa barat dan banten,aagym,JB&BT,2
@THEBALIBIBLE,nonperson,bali dan nusa tenggara,THEBALIBIBLE,NU,0
@AliMasykurMusa,person,jawa timur,AliMasykurMusa,JI,4
@Kopibideng,person,bali dan nusa tenggara,Kopibideng,NU,0
@Yudhapraditya46,person,jawa tengah dan yogyakarta,Yudhapraditya46,JT&YO,3
@hmfundip,nonperson,jawa tengah dan yogyakarta,hmfundip,JT&YO,3
@disporaparjtg,nonperson,jawa tengah dan yogyakarta,disporaparjtg,JT&YO,3
@iSatrio,person,jawa timur,iSatrio,JI,4
@aprilianiken,person,kalimantan,aprilianiken,KA,5
@IAmKzaan,person,sulawesi,IAmKzaan,SL,7
@ardhiantods,person,jawa tengah dan yogyakarta,ardhiantods,JT&YO,3
@shepiaaa_,person,jawa tengah dan yogyakarta,shepiaaa_,JT&YO,3
@WempiWetipo,person,maluku dan papua,WempiWetipo,ML&PP,6
@Arkobumen,person,jawa tengah dan yogyakarta,Arkobumen,JT&YO,3
@artjog,nonperson,jawa tengah dan yogyakarta,artjog,JT&YO,3
@dinsosjateng,nonperson,jawa tengah dan yogyakarta,dinsosjateng,JT&YO,3
@adindanvl,person,sumatera,adindanvl,SM,8
@antoniomaha,person,jawa barat dan banten,antoniomaha,JB&BT,2
@JCIndonesia,nonperson,jabodetabek,JCIndonesia,JBD,1
@goliathtabuni,person,maluku dan papua,goliathtabuni,ML&PP,6
@9ziza9,person,sulawesi,9ziza9,SL,7
@PMISUMSEL,nonperson,sumatera,PMISUMSEL,SM,8
@FransRuntulalu,person,jawa timur,FransRuntulalu,JI,4
@bloggerkalsel,nonperson,kalimantan,bloggerkalsel,KA,5
@dinkesbali,nonperson,bali dan nusa tenggara,dinkesbali,NU,0
@vincentrompies,person,jabodetabek,vincentrompies,JBD,1
@desa_cibuyur,nonperson,jawa tengah dan yogyakarta,desa_cibuyur,JT&YO,3
@lirajtm,nonperson,jawa timur,lirajtm,JI,4
@StandupindoBali,nonperson,bali dan nusa tenggara,StandupindoBali,NU,0
@kanwilsulteng,nonperson,sulawesi,kanwilsulteng,SL,7
@PemkotMalang,nonperson,jawa timur,PemkotMalang,JI,4
@ofc_pvjayapura,nonperson,maluku dan papua,ofc_pvjayapura,ML&PP,6
@DediMetrawan1,person,bali dan nusa tenggara,DediMetrawan1,NU,0
@aminollahmimink,person,jawa timur,aminollahmimink,JI,4
@ahikmatf,person,jawa barat dan banten,ahikmatf,JB&BT,2
@humasbatan,nonperson,jabodetabek,humasbatan,JBD,1
@themaczmancom,nonperson,sulawesi,themaczmancom,SL,7
@ardyaaW,person,jawa barat dan banten,ardyaaW,JB&BT,2
@theCitizens_PLK,nonperson,kalimantan,theCitizens_PLK,KA,5
@ngiqiq,person,kalimantan,ngiqiq,KA,5
@agustox21,person,sumatera,agustox21,SM,8
@TSM_Makassar,nonperson,sulawesi,TSM_Makassar,SL,7
@BSN_MAKASSAR,nonperson,sulawesi,BSN_MAKASSAR,SL,7
@angklung3,nonperson,jawa barat dan banten,angklung3,JB&BT,2
@Arnaz_Asa,person,jawa timur,Arnaz_Asa,JI,4
@kabarsumbar_,nonperson,sumatera,kabarsumbar_,SM,8
@bpbd_malangkota,nonperson,jawa timur,bpbd_malangkota,JI,4
@ybire,person,bali dan nusa tenggara,ybire,NU,0
@SinagaEdo,person,sulawesi,SinagaEdo,SL,7
@RadioKesehatan,nonperson,jabodetabek,RadioKesehatan,JBD,1
@MCSCI_WOJ,nonperson,jawa barat dan banten,MCSCI_WOJ,JB&BT,2
@aline_adita,person,bali dan nusa tenggara,aline_adita,NU,0
@dr_dip,person,jabodetabek,dr_dip,JBD,1
@nita_nit24,person,maluku dan papua,nita_nit24,ML&PP,6
@polresjogja,nonperson,jawa tengah dan yogyakarta,polresjogja,JT&YO,3
@wisataacehID,nonperson,sumatera,wisataacehID,SM,8
@komiklieur,person,jawa barat dan banten,komiklieur,JB&BT,2
@m_ikhwanulmus,person,bali dan nusa tenggara,m_ikhwanulmus,NU,0
@humasprovjatim,nonperson,jawa timur,humasprovjatim,JI,4
@SPxPSS1976,nonperson,jawa timur,SPxPSS1976,JI,4
@www_endhy_xyz,person,bali dan nusa tenggara,www_endhy_xyz,NU,0
@Ali_Musri_SP,person,jawa timur,Ali_Musri_SP,JI,4
@teater_kutub,nonperson,jawa timur,teater_kutub,JI,4
@DimasAHongBulat,person,jawa barat dan banten,DimasAHongBulat,JB&BT,2
@Sulawesitacom,nonperson,sulawesi,Sulawesitacom,SL,7
@arsul_sani,person,jawa tengah dan yogyakarta,arsul_sani,JT&YO,3
@IsmiAmran,person,sumatera,IsmiAmran,SM,8
@VidiesBandung,nonperson,jawa barat dan banten,VidiesBandung,JB&BT,2
@AlfatihTimur,person,sumatera,AlfatihTimur,SM,8
@kadodamate,person,maluku dan papua,kadodamate,ML&PP,6
@grandhisfthr,person,jawa tengah dan yogyakarta,grandhisfthr,JT&YO,3
@Madrid_IndoPWT,nonperson,jawa tengah dan yogyakarta,Madrid_IndoPWT,JT&YO,3
@Bappeda_Jateng,nonperson,jawa tengah dan yogyakarta,Bappeda_Jateng,JT&YO,3
@BaliSafari,nonperson,bali dan nusa tenggara,BaliSafari,NU,0
@TVRIKALTIM_,nonperson,kalimantan,TVRIKALTIM_,KA,5
@bapendajatim,nonperson,jawa timur,bapendajatim,JI,4
@hurufkecil,person,sulawesi,hurufkecil,SL,7
@aguswidiadaa,person,bali dan nusa tenggara,aguswidiadaa,NU,0
@RRIMalang,nonperson,jawa timur,RRIMalang,JI,4
@Alvaredoo,person,sumatera,Alvaredoo,SM,8
@AdibHidayat,person,jawa tengah dan yogyakarta,AdibHidayat,JT&YO,3
@aryosantetuko,person,jawa barat dan banten,aryosantetuko,JB&BT,2
@doktermarket,nonperson,jabodetabek,doktermarket,JBD,1
@NBA_Indonesia,nonperson,jabodetabek,NBA_Indonesia,JBD,1
@DaengNug,person,sulawesi,DaengNug,SL,7
@adn_afandi,person,maluku dan papua,adn_afandi,ML&PP,6
@cosbylarsons,person,kalimantan,cosbylarsons,KA,5
@mrmakassar,nonperson,sulawesi,mrmakassar,SL,7
@mardiasih,person,jawa tengah dan yogyakarta,mardiasih,JT&YO,3
@ianhutomo,person,jabodetabek,ianhutomo,JBD,1
@humasjateng,nonperson,jawa tengah dan yogyakarta,humasjateng,JT&YO,3
@105kissfmmedan,nonperson,sumatera,105kissfmmedan,SM,8
@kpu_malut,nonperson,maluku dan papua,kpu_malut,ML&PP,6
@Aldhygunawan_,person,sulawesi,Aldhygunawan_,SL,7
@Fadhill_Hakim,person,kalimantan,Fadhill_Hakim,KA,5
@antungriduan,person,kalimantan,antungriduan,KA,5
@wowbanten,person,jawa barat dan banten,wowbanten,JB&BT,2
@NTTbersuara,nonperson,bali dan nusa tenggara,NTTbersuara,NU,0
@uu_ruzhanul,person,jawa barat dan banten,uu_ruzhanul,JB&BT,2
@BeritaMaluku,nonperson,maluku dan papua,BeritaMaluku,ML&PP,6
@GosyenTerang,nonperson,jabodetabek,GosyenTerang,JBD,1
@DitlantasMaluku,nonperson,maluku dan papua,DitlantasMaluku,ML&PP,6
@loker_sumbar,nonperson,sumatera,loker_sumbar,SM,8
@westinbali,nonperson,bali dan nusa tenggara,westinbali,NU,0
@PemkotManado,nonperson,sulawesi,PemkotManado,SL,7
@azhary88853559,person,sulawesi,azhary88853559,SL,7
@___TJ,person,jabodetabek,___TJ,JBD,1
@Penuhcurhatan,person,bali dan nusa tenggara,Penuhcurhatan,NU,0
@kpukotablitar,nonperson,jawa timur,kpukotablitar,JI,4
@AkbarRafs,person,sumatera,AkbarRafs,SM,8
@sir_amirsyarif,person,sumatera,sir_amirsyarif,SM,8
@Anab_M_B,person,bali dan nusa tenggara,Anab_M_B,NU,0
@ai_king128,person,maluku dan papua,ai_king128,ML&PP,6
@4N4kN4G4,person,jawa barat dan banten,4N4kN4G4,JB&BT,2
@aan__,person,jawa tengah dan yogyakarta,aan__,JT&YO,3
@infoBMKGMaluku,nonperson,maluku dan papua,infoBMKGMaluku,ML&PP,6
@KarrimaNailul,person,jawa timur,KarrimaNailul,JI,4
@alfunmart,person,jawa barat dan banten,alfunmart,JB&BT,2
@UM_1954,nonperson,jawa timur,UM_1954,JI,4
@bolalampung,nonperson,sumatera,bolalampung,SM,8
@Hanungbramantyo,person,jawa tengah dan yogyakarta,Hanungbramantyo,JT&YO,3
@DanyBeler,person,jabodetabek,DanyBeler,JBD,1
@abidbid,person,jawa tengah dan yogyakarta,abidbid,JT&YO,3
@Malukunews,nonperson,maluku dan papua,Malukunews,ML&PP,6
@_AtalarikSyach,person,jabodetabek,_AtalarikSyach,JBD,1
@bemfkuncen,nonperson,maluku dan papua,bemfkuncen,ML&PP,6
@jawafess,nonperson,jawa tengah dan yogyakarta,jawafess,JT&YO,3
@ntykertawijaya,person,sumatera,ntykertawijaya,SM,8
@ojze,person,sumatera,ojze,SM,8
@ZENRoomsID,nonperson,jabodetabek,ZENRoomsID,JBD,1
@Swissbel_Jpr,nonperson,maluku dan papua,Swissbel_Jpr,ML&PP,6
@nixon_civil,person,bali dan nusa tenggara,nixon_civil,NU,0
@antioffline_,person,kalimantan,antioffline_,KA,5
@smyhpns,person,sumatera,smyhpns,SM,8
@sastranababan,person,sumatera,sastranababan,SM,8
@xtianjing,person,jawa tengah dan yogyakarta,xtianjing,JT&YO,3
@antvbola,nonperson,jabodetabek,antvbola,JBD,1
@rs_matacicendo,nonperson,jawa barat dan banten,rs_matacicendo,JB&BT,2
@SumatranTigerID,nonperson,sumatera,SumatranTigerID,SM,8
@bptdjabar,nonperson,jawa barat dan banten,bptdjabar,JB&BT,2
@BaliUtd,nonperson,bali dan nusa tenggara,BaliUtd,NU,0
@15natashawilona,person,jabodetabek,15natashawilona,JBD,1
@nimikiilhim,person,jawa barat dan banten,nimikiilhim,JB&BT,2
@wiraasatya,person,bali dan nusa tenggara,wiraasatya,NU,0
@frdhaamalia,person,jawa timur,frdhaamalia,JI,4
@lpmp_malut,nonperson,maluku dan papua,lpmp_malut,ML&PP,6
@BPBDJabar,nonperson,jawa barat dan banten,BPBDJabar,JB&BT,2
@lpmpbanten,nonperson,jawa barat dan banten,lpmpbanten,JB&BT,2
@ManjaruniMaryo,person,maluku dan papua,ManjaruniMaryo,ML&PP,6
@Monicaiphing,person,jawa timur,Monicaiphing,JI,4
@rdpatera,person,bali dan nusa tenggara,rdpatera,NU,0
@kumhamkalsel,nonperson,kalimantan,kumhamkalsel,KA,5
@LParirie,person,maluku dan papua,LParirie,ML&PP,6
@agungnugraha17,person,kalimantan,agungnugraha17,KA,5
@ana_khoz,person,jawa timur,ana_khoz,JI,4
@ceritamedan,nonperson,sumatera,ceritamedan,SM,8
@aragens,person,kalimantan,aragens,KA,5
@angewwie,person,jawa timur,angewwie,JI,4
@beacukaigto,nonperson,sulawesi,beacukaigto,SL,7
@Vasudonesta1976,nonperson,jawa timur,Vasudonesta1976,JI,4
@arkatyanta28,person,jawa tengah dan yogyakarta,arkatyanta28,JT&YO,3
@Abang_Cetan,person,kalimantan,Abang_Cetan,KA,5
@anindyavivi,person,jawa tengah dan yogyakarta,anindyavivi,JT&YO,3
@minangkabauku,nonperson,sumatera,minangkabauku,SM,8
@rickysadewa_895,person,kalimantan,rickysadewa_895,KA,5
@IDWanderlust,nonperson,jawa barat dan banten,IDWanderlust,JB&BT,2
@bmkgpapua,nonperson,maluku dan papua,bmkgpapua,ML&PP,6
@kantorbhsjambi,nonperson,sumatera,kantorbhsjambi,SM,8
@alfadillahsony,person,sumatera,alfadillahsony,SM,8
@Malafucktaka,person,kalimantan,Malafucktaka,KA,5
@IrhamMaulidy,person,jawa timur,IrhamMaulidy,JI,4
@NizaPuspitaArim,person,jawa timur,NizaPuspitaArim,JI,4
@arkanprdn,person,jawa tengah dan yogyakarta,arkanprdn,JT&YO,3
@Info_Jayapura,nonperson,maluku dan papua,Info_Jayapura,ML&PP,6
@HendRadianceBJM,nonperson,kalimantan,HendRadianceBJM,KA,5
@PemdaKotaCrb,nonperson,jawa barat dan banten,PemdaKotaCrb,JB&BT,2
@AbdulKharisA,person,jawa tengah dan yogyakarta,AbdulKharisA,JT&YO,3
@AstonKuta,nonperson,bali dan nusa tenggara,AstonKuta,NU,0
@plnsumut_,nonperson,sumatera,plnsumut_,SM,8
@OVJ_kitelagi,nonperson,jabodetabek,OVJ_kitelagi,JBD,1
@Superbsaiyan,person,jawa barat dan banten,Superbsaiyan,JB&BT,2
@ConversationIDN,nonperson,jabodetabek,ConversationIDN,JBD,1
@BEMUndip_,nonperson,jawa tengah dan yogyakarta,BEMUndip_,JT&YO,3
@BanggaSurabaya,nonperson,jawa timur,BanggaSurabaya,JI,4
@AkberJKT,nonperson,jabodetabek,AkberJKT,JBD,1
@Sulselprov,nonperson,sulawesi,Sulselprov,SL,7
@ptriavia,person,jawa timur,ptriavia,JI,4
@asadepan,nonperson,jawa barat dan banten,asadepan,JB&BT,2
@Pemprov_Kaltim,nonperson,kalimantan,Pemprov_Kaltim,KA,5
@pemkabpasuruan_,nonperson,jawa timur,pemkabpasuruan_,JI,4
@stupididpid,person,jawa tengah dan yogyakarta,stupididpid,JT&YO,3
@PSCS_Cilacap,nonperson,jawa tengah dan yogyakarta,PSCS_Cilacap,JT&YO,3
