,username,isaPerson,userLocation,screen_name
0,@RDL_Bali,nonperson,bali dan nusa tenggara,RDL_Bali
1,@StandupindoBali,nonperson,bali dan nusa tenggara,StandupindoBali
2,@litarianti,person,bali dan nusa tenggara,litarianti
3,@acara_bali,nonperson,bali dan nusa tenggara,acara_bali
4,@BALINALE,nonperson,bali dan nusa tenggara,BALINALE
5,@KawanBaikKomodo,nonperson,bali dan nusa tenggara,KawanBaikKomodo
6,@Coconuts_Bali,nonperson,bali dan nusa tenggara,Coconuts_Bali
7,@ubudfoodfest,nonperson,bali dan nusa tenggara,ubudfoodfest
8,@akucantikkkID,person,bali dan nusa tenggara,akucantikkkID
9,@themuliabali,nonperson,bali dan nusa tenggara,themuliabali
10,@waterbombali,nonperson,bali dan nusa tenggara,waterbombali
11,@infombg,nonperson,bali dan nusa tenggara,infombg
12,@hrhbali,nonperson,bali dan nusa tenggara,hrhbali
13,@infolombok,nonperson,bali dan nusa tenggara,infolombok
15,@blogdokter,nonperson,bali dan nusa tenggara,blogdokter
16,@commaditya,person,bali dan nusa tenggara,commaditya
17,@BaliSafari,nonperson,bali dan nusa tenggara,BaliSafari
18,@SheratonKuta,nonperson,bali dan nusa tenggara,SheratonKuta
19,@BaliRaniKuta,nonperson,bali dan nusa tenggara,BaliRaniKuta
20,@grandhyattbali,nonperson,bali dan nusa tenggara,grandhyattbali
21,@balibirdpark,nonperson,bali dan nusa tenggara,balibirdpark
22,@kudetabali,nonperson,bali dan nusa tenggara,kudetabali
23,@RamadaSunset,nonperson,bali dan nusa tenggara,RamadaSunset
24,@Lippomallkuta,nonperson,bali dan nusa tenggara,Lippomallkuta
25,@AstonKuta,nonperson,bali dan nusa tenggara,AstonKuta
26,@westinbali,nonperson,bali dan nusa tenggara,westinbali
27,@punapitabanan,nonperson,bali dan nusa tenggara,punapitabanan
28,@balimarinedive,nonperson,bali dan nusa tenggara,balimarinedive
29,@astondenpasarID,nonperson,bali dan nusa tenggara,astondenpasarID
30,@UdayanaUniv,nonperson,bali dan nusa tenggara,UdayanaUniv
31,@putbagusaditya,person,bali dan nusa tenggara,putbagusaditya
32,@jsatyawira,person,bali dan nusa tenggara,jsatyawira
33,@Turahpartayana,person,bali dan nusa tenggara,Turahpartayana
34,@nttlpmp,nonperson,bali dan nusa tenggara,nttlpmp
35,@FokusNTT,nonperson,bali dan nusa tenggara,FokusNTT
36,@lpptvrintb,nonperson,bali dan nusa tenggara,lpptvrintb
37,@Lombokitacom,nonperson,bali dan nusa tenggara,Lombokitacom
38,@alhiee,person,bali dan nusa tenggara,alhiee
39,@NTT_Update,nonperson,bali dan nusa tenggara,NTT_Update
40,@pln_ntt,nonperson,bali dan nusa tenggara,pln_ntt
41,@AreaNTB,nonperson,bali dan nusa tenggara,AreaNTB
42,@Area_NTT,nonperson,bali dan nusa tenggara,Area_NTT
43,@NttBawaslu,nonperson,bali dan nusa tenggara,NttBawaslu
44,@NTTbersuara,nonperson,bali dan nusa tenggara,NTTbersuara
45,@KonJenBali,person,bali dan nusa tenggara,KonJenBali
46,@PemkabBadung,nonperson,bali dan nusa tenggara,PemkabBadung
47,@DenpasarKota,nonperson,bali dan nusa tenggara,DenpasarKota
48,@Beritabalicom,nonperson,bali dan nusa tenggara,Beritabalicom
49,@BASAbali,nonperson,bali dan nusa tenggara,BASAbali
50,@netijenbali,nonperson,bali dan nusa tenggara,netijenbali
51,@mangku_pastika,person,bali dan nusa tenggara,mangku_pastika
52,@gustumurtika,person,bali dan nusa tenggara,gustumurtika
53,@ruslanwiryadi,person,bali dan nusa tenggara,ruslanwiryadi
54,@claralistyaD,person,bali dan nusa tenggara,claralistyaD
55,@denpasarviral_,nonperson,bali dan nusa tenggara,denpasarviral_
56,@baliairports,nonperson,bali dan nusa tenggara,baliairports
57,@KomodoBajo,nonperson,bali dan nusa tenggara,KomodoBajo
58,@kanimlabuanbajo,nonperson,bali dan nusa tenggara,kanimlabuanbajo
59,@GenpiLabuanBajo,nonperson,bali dan nusa tenggara,GenpiLabuanBajo
60,@beachwalk_bali,nonperson,bali dan nusa tenggara,beachwalk_bali
61,@BaliNational,nonperson,bali dan nusa tenggara,BaliNational
62,@BaliUtd,nonperson,bali dan nusa tenggara,BaliUtd
63,@FSBali,nonperson,bali dan nusa tenggara,FSBali
64,@BEM_Udayana,nonperson,bali dan nusa tenggara,BEM_Udayana
65,@Riset_Denpasar,nonperson,bali dan nusa tenggara,Riset_Denpasar
66,@allhotelbali,nonperson,bali dan nusa tenggara,allhotelbali
67,@EdenKutaBali,nonperson,bali dan nusa tenggara,EdenKutaBali
68,@hotelindigobali,nonperson,bali dan nusa tenggara,hotelindigobali
69,@BaliHotelsAssn,nonperson,bali dan nusa tenggara,BaliHotelsAssn
70,@ritzcarltonbali,nonperson,bali dan nusa tenggara,ritzcarltonbali
71,@Marsowan,person,bali dan nusa tenggara,Marsowan
72,@selaparangtv,nonperson,bali dan nusa tenggara,selaparangtv
73,@THEBALIBIBLE,nonperson,bali dan nusa tenggara,THEBALIBIBLE
74,@stregisbali,nonperson,bali dan nusa tenggara,stregisbali
75,@infoLotim,nonperson,bali dan nusa tenggara,infoLotim
76,@RTMCPoldaNTB,nonperson,bali dan nusa tenggara,RTMCPoldaNTB
77,@QuestHotelKuta,nonperson,bali dan nusa tenggara,QuestHotelKuta
78,@die_samawa80,person,bali dan nusa tenggara,die_samawa80
79,@DeusBali,nonperson,bali dan nusa tenggara,DeusBali
80,@BaleBengong,nonperson,bali dan nusa tenggara,BaleBengong
81,@CityHype_Bali,nonperson,bali dan nusa tenggara,CityHype_Bali
82,@ColonyHotelBali,nonperson,bali dan nusa tenggara,ColonyHotelBali
83,@AmadeaBali,nonperson,bali dan nusa tenggara,AmadeaBali
84,@KupangNet,person,bali dan nusa tenggara,KupangNet
85,@yas_liufeto,person,bali dan nusa tenggara,yas_liufeto
86,@www_endhy_xyz,person,bali dan nusa tenggara,www_endhy_xyz
87,@positiflucu,person,bali dan nusa tenggara,positiflucu
88,@siman_sudartawa,person,bali dan nusa tenggara,siman_sudartawa
89,@dinkesbali,nonperson,bali dan nusa tenggara,dinkesbali
90,@PHOENIX91FM,nonperson,bali dan nusa tenggara,PHOENIX91FM
91,@aryasinga19,person,bali dan nusa tenggara,aryasinga19
92,@ZakyZakOriginal,person,bali dan nusa tenggara,ZakyZakOriginal
93,@KemaliciousBali,nonperson,bali dan nusa tenggara,KemaliciousBali
94,@latiefpingsan,person,bali dan nusa tenggara,latiefpingsan
95,@belloarda,person,bali dan nusa tenggara,belloarda
96,@Bimantara25,person,bali dan nusa tenggara,Bimantara25
97,@mahananda_,person,bali dan nusa tenggara,mahananda_
99,@adhunlee,person,jabodetabek,adhunlee
100,@doktermarket,nonperson,jabodetabek,doktermarket
101,@txtdrprogramer,nonperson,jabodetabek,txtdrprogramer
102,@perogeremmer,person,jabodetabek,perogeremmer
103,@NBA_Indonesia,nonperson,jabodetabek,NBA_Indonesia
104,@ZENRoomsID,nonperson,jabodetabek,ZENRoomsID
105,@Pro2Jak,nonperson,jabodetabek,Pro2Jak
106,@gadiiing,person,jabodetabek,gadiiing
107,@ragunanzoo,nonperson,jabodetabek,ragunanzoo
108,@irwancihuy,person,jabodetabek,irwancihuy
109,@WegoID,nonperson,jabodetabek,WegoID
110,@TokopediaCare,nonperson,jabodetabek,TokopediaCare
111,@nicsap,person,jabodetabek,nicsap
112,@TRANS7,nonperson,jabodetabek,TRANS7
113,@rs_persahabatan,nonperson,jabodetabek,rs_persahabatan
114,@jaan_indonesia,nonperson,jabodetabek,jaan_indonesia
115,@vincentrompies,person,jabodetabek,vincentrompies
116,@unescojakarta,nonperson,jabodetabek,unescojakarta
117,@Mandiri_OLT,nonperson,jabodetabek,Mandiri_OLT
118,@fauziachang,person,jabodetabek,fauziachang
119,@Ind_Mengajar,nonperson,jabodetabek,Ind_Mengajar
120,@drpriono1,person,jabodetabek,drpriono1
121,@KomikGaJelas,nonperson,jabodetabek,KomikGaJelas
122,@rachelvennya23,person,jabodetabek,rachelvennya23
123,@DepokTownSquare,nonperson,jabodetabek,DepokTownSquare
124,@beINSPORTSid,nonperson,jabodetabek,beINSPORTSid
125,@Pusfatja_LAPAN,nonperson,jabodetabek,Pusfatja_LAPAN
126,@KempinskiJKT,nonperson,jabodetabek,KempinskiJKT
127,@D_kriuk,nonperson,jabodetabek,D_kriuk
128,@GosyenTerang,nonperson,jabodetabek,GosyenTerang
129,@ciptaseni,nonperson,jabodetabek,ciptaseni
130,@showimah,person,jabodetabek,showimah
131,@KemenkesRI,nonperson,jabodetabek,KemenkesRI
132,@TrafficJakarta,person,jabodetabek,TrafficJakarta
133,@kemalpalevi,person,jabodetabek,kemalpalevi
134,@DPR_RI,nonperson,jabodetabek,DPR_RI
135,@indonesiana,nonperson,jabodetabek,indonesiana
136,@flutter_jkt,nonperson,jabodetabek,flutter_jkt
137,@OVJ_kitelagi,nonperson,jabodetabek,OVJ_kitelagi
138,@dokter_prima,person,jabodetabek,dokter_prima
139,@FirstMediaWorld,nonperson,jabodetabek,FirstMediaWorld
140,@fauzanalrasyid,person,jabodetabek,fauzanalrasyid
141,@dahSyatMusik,nonperson,jabodetabek,dahSyatMusik
142,@fadjroeL,person,jabodetabek,fadjroeL
143,@hammam_riza,person,jabodetabek,hammam_riza
144,@nuicemedia,nonperson,jabodetabek,nuicemedia
145,@arusbaik_id,nonperson,jabodetabek,arusbaik_id
146,@djrisbang,nonperson,jabodetabek,djrisbang
147,@Koja_RSUD,nonperson,jabodetabek,Koja_RSUD
148,@KompasTV,nonperson,jabodetabek,KompasTV
149,@fadlizon,person,jabodetabek,fadlizon
150,@HSBC_ID,nonperson,jabodetabek,HSBC_ID
151,@emansulaemannas,person,jabodetabek,emansulaemannas
152,@SuaraTanpaRokok,nonperson,jabodetabek,SuaraTanpaRokok
153,@ptabpptri,nonperson,jabodetabek,ptabpptri
154,@ldfebui,person,jabodetabek,ldfebui
155,@RadioKesehatan,nonperson,jabodetabek,RadioKesehatan
156,@dr_dip,person,jabodetabek,dr_dip
157,@imuni_id,nonperson,jabodetabek,imuni_id
158,@JakartaBNI46,nonperson,jabodetabek,JakartaBNI46
159,@iccialbarn,person,jabodetabek,iccialbarn
160,@carbonds_CRI,nonperson,jabodetabek,carbonds_CRI
161,@Persitajuara,nonperson,jabodetabek,Persitajuara
162,@Reisa_BA,person,jabodetabek,Reisa_BA
163,@SamuelSekuritas,nonperson,jabodetabek,SamuelSekuritas
164,@nblindonesia,nonperson,jabodetabek,nblindonesia
165,@muhmudrek,person,jabodetabek,muhmudrek
166,@puslitkoka_id,nonperson,jabodetabek,puslitkoka_id
167,@kevin_adhika,person,jabodetabek,kevin_adhika
168,@ConversationIDN,nonperson,jabodetabek,ConversationIDN
169,@fajarnugros,person,jabodetabek,fajarnugros
170,@Puslit_Arkenas,nonperson,jabodetabek,Puslit_Arkenas
171,@truthaboutluth,person,jabodetabek,truthaboutluth
172,@therealDiSastr,person,jabodetabek,therealDiSastr
173,@DataScienceIndo,nonperson,jabodetabek,DataScienceIndo
174,@gen987fm,person,jabodetabek,gen987fm
175,@LPDP_RI,nonperson,jabodetabek,LPDP_RI
176,@WhatsNewJakarta,nonperson,jabodetabek,WhatsNewJakarta
177,@sabdaps,person,jabodetabek,sabdaps
178,@wildwestraven,person,jabodetabek,wildwestraven
179,@MuseumMACAN,nonperson,jabodetabek,MuseumMACAN
180,@htlborobudurjkt,nonperson,jabodetabek,htlborobudurjkt
182,@ManojPunjabiMD,person,jabodetabek,ManojPunjabiMD
184,@pesonaid_travel,nonperson,jabodetabek,pesonaid_travel
185,@ratmanard,person,jabodetabek,ratmanard
186,@RistekCSUI,nonperson,jabodetabek,RistekCSUI
187,@emiliaNV,person,jabodetabek,emiliaNV
188,@kopinusantara_,nonperson,jabodetabek,kopinusantara_
189,@Lab1_FHUP,nonperson,jabodetabek,Lab1_FHUP
190,@ferdiriva,person,jabodetabek,ferdiriva
191,@wita_desandri,person,jabodetabek,wita_desandri
192,@ArianasIndo,nonperson,jabodetabek,ArianasIndo
193,@MMJJ21,nonperson,jabodetabek,MMJJ21
194,@republikaonline,nonperson,jabodetabek,republikaonline
195,@sucifadhilah23,person,jabodetabek,sucifadhilah23
196,@JakartaEE,nonperson,jabodetabek,JakartaEE
197,@MiraeAssetID,nonperson,jabodetabek,MiraeAssetID
198,@ernestprakasa,person,jabodetabek,ernestprakasa
199,@iyoaden,person,jabodetabek,iyoaden
200,@initiaraandini,person,jabodetabek,initiaraandini
201,@konsultbisnis,nonperson,jabodetabek,konsultbisnis
202,@Bisniscom,nonperson,jabodetabek,Bisniscom
203,@antvbola,nonperson,jabodetabek,antvbola
204,@LPEMFEBUI,nonperson,jabodetabek,LPEMFEBUI
205,@dharmawankenny,person,jabodetabek,dharmawankenny
206,@ipbofficial,nonperson,jabodetabek,ipbofficial
207,@ianhutomo,person,jabodetabek,ianhutomo
208,@KompasTravel,nonperson,jabodetabek,KompasTravel
209,@DanyBeler,person,jabodetabek,DanyBeler
210,@UnikaAtmaJaya,nonperson,jabodetabek,UnikaAtmaJaya
211,@hidatulfikri,person,jabodetabek,hidatulfikri
212,@tifsembiring,person,jabodetabek,tifsembiring
213,@humasbatan,nonperson,jabodetabek,humasbatan
214,@gilbhas,person,jabodetabek,gilbhas
215,@AkberJKT,nonperson,jabodetabek,AkberJKT
216,@WRIIndonesia,nonperson,jabodetabek,WRIIndonesia
217,@JCIndonesia,nonperson,jabodetabek,JCIndonesia
218,@pegipegi,nonperson,jabodetabek,pegipegi
219,@PerekonomianRI,nonperson,jabodetabek,PerekonomianRI
220,@MarcellSiahaan,person,jabodetabek,MarcellSiahaan
221,@antonybudianto,person,jabodetabek,antonybudianto
222,@KeperawatanUI,nonperson,jabodetabek,KeperawatanUI
223,@detiksport,nonperson,jabodetabek,detiksport
224,@GlennFredly,person,jabodetabek,GlennFredly
225,@MardaniAliSera,person,jabodetabek,MardaniAliSera
226,@AsiAfricaMuseum,nonperson,jawa barat dan banten,AsiAfricaMuseum
227,@komiklieur,person,jawa barat dan banten,komiklieur
228,@bappedajabar,nonperson,jawa barat dan banten,bappedajabar
229,@DBLWestJavaBDG,nonperson,jawa barat dan banten,DBLWestJavaBDG
230,@himpaudijabar,nonperson,jawa barat dan banten,himpaudijabar
231,@unisbaofficial,nonperson,jawa barat dan banten,unisbaofficial
232,@PandaMadu_05,person,jawa barat dan banten,PandaMadu_05
233,@IM3Jabar,nonperson,jawa barat dan banten,IM3Jabar
234,@BPBDJabar,nonperson,jawa barat dan banten,BPBDJabar
235,@gembongITB,person,jawa barat dan banten,gembongITB
236,@infolebakbanten,nonperson,jawa barat dan banten,infolebakbanten
237,@dishub_jabar,nonperson,jawa barat dan banten,dishub_jabar
238,@pidibaiq,person,jawa barat dan banten,pidibaiq
239,@faizsadad_,person,jawa barat dan banten,faizsadad_
240,@sandhikagalih,person,jawa barat dan banten,sandhikagalih
241,@satpolppjabar,nonperson,jawa barat dan banten,satpolppjabar
242,@boedybios,person,jawa barat dan banten,boedybios
243,@dprdjawabarat,nonperson,jawa barat dan banten,dprdjawabarat
244,@abdulazizlufti8,person,jawa barat dan banten,abdulazizlufti8
245,@kanwilbpnjabar,nonperson,jawa barat dan banten,kanwilbpnjabar
246,@BeritaJabarku,nonperson,jawa barat dan banten,BeritaJabarku
247,@umarahab,person,jawa barat dan banten,umarahab
248,@ARVC_Cirebon,nonperson,jawa barat dan banten,ARVC_Cirebon
249,@polsek_regol,nonperson,jawa barat dan banten,polsek_regol
250,@dikbudtangsel,nonperson,jawa barat dan banten,dikbudtangsel
251,@itbofficial,nonperson,jawa barat dan banten,itbofficial
252,@BBTA3_BPPT,nonperson,jawa barat dan banten,BBTA3_BPPT
253,@FiersaBesari,person,jawa barat dan banten,FiersaBesari
254,@bkpd_jabar,nonperson,jawa barat dan banten,bkpd_jabar
255,@bpptik,nonperson,jawa barat dan banten,bpptik
256,@HumasUntirta,nonperson,jawa barat dan banten,HumasUntirta
257,@erwinramdani93,person,jawa barat dan banten,erwinramdani93
258,@umaymah_azmi,person,jawa barat dan banten,umaymah_azmi
259,@klinikjaipong,nonperson,jawa barat dan banten,klinikjaipong
260,@CkdHumas,nonperson,jawa barat dan banten,CkdHumas
261,@pkskotacirebon,nonperson,jawa barat dan banten,pkskotacirebon
262,@kominfocianjur,nonperson,jawa barat dan banten,kominfocianjur
263,@radar_karawang,nonperson,jawa barat dan banten,radar_karawang
264,@ahmadirfaan_,person,jabodetabek,ahmadirfaan_
265,@lpmpbanten,nonperson,jawa barat dan banten,lpmpbanten
266,@pikobar_jabar,nonperson,jawa barat dan banten,pikobar_jabar
267,@Standupindo_cmh,nonperson,jawa barat dan banten,Standupindo_cmh
268,@OfficialPersika,nonperson,jawa barat dan banten,OfficialPersika
269,@PRFMnews,nonperson,jawa barat dan banten,PRFMnews
270,@Blogger_Cirebon,nonperson,jawa barat dan banten,Blogger_Cirebon
271,@eigeradventure,nonperson,jawa barat dan banten,eigeradventure
272,@UtdIndonesiaBDG,nonperson,jawa barat dan banten,UtdIndonesiaBDG
273,@explorejabar,nonperson,jawa barat dan banten,explorejabar
274,@salinkoordinasi,nonperson,jawa barat dan banten,salinkoordinasi
275,@SMPN2CRB,nonperson,jawa barat dan banten,SMPN2CRB
276,@OdedMD,person,jawa barat dan banten,OdedMD
277,@redlight_wear,nonperson,jabodetabek,redlight_wear
278,@aheryawan,person,jawa barat dan banten,aheryawan
279,@DediMulyadi71,person,jawa barat dan banten,DediMulyadi71
280,@ErsaTriWahyuni,person,jawa barat dan banten,ErsaTriWahyuni
281,@yudhakhel,person,jabodetabek,yudhakhel
282,@Kejaricirebon,nonperson,jawa barat dan banten,Kejaricirebon
283,@KM_ITB,nonperson,jawa barat dan banten,KM_ITB
284,@gebiramadhan,person,jawa barat dan banten,gebiramadhan
285,@asadepan,nonperson,jawa barat dan banten,asadepan
286,@siti_odedMD,person,jawa barat dan banten,siti_odedMD
287,@pojokpendidikan,nonperson,jawa barat dan banten,pojokpendidikan
288,@persib,nonperson,jawa barat dan banten,persib
289,@obsbosscha,nonperson,jawa barat dan banten,obsbosscha
290,@Bekasiberkebun,nonperson,jabodetabek,Bekasiberkebun
291,@Kuliner_Bandung,nonperson,jawa barat dan banten,Kuliner_Bandung
292,@VidiesBandung,nonperson,jawa barat dan banten,VidiesBandung
293,@KPUKuningan,nonperson,jawa barat dan banten,KPUKuningan
294,@KukuhYEA,person,jawa barat dan banten,KukuhYEA
295,@SwetaKartika,person,jawa barat dan banten,SwetaKartika
297,@StandUpGarut,nonperson,jawa barat dan banten,StandUpGarut
298,@humasjabar,nonperson,jawa barat dan banten,humasjabar
299,@KconkBandung313,nonperson,jawa barat dan banten,KconkBandung313
300,@diskominfojabar,nonperson,jawa barat dan banten,diskominfojabar
301,@pikiran_rakyat,nonperson,jawa barat dan banten,pikiran_rakyat
302,@uu_ruzhanul,person,jawa barat dan banten,uu_ruzhanul
303,@ukm_official,nonperson,jawa barat dan banten,ukm_official
304,@ThePapandayan,nonperson,jawa barat dan banten,ThePapandayan
305,@eka_sugandi,person,jabodetabek,eka_sugandi
306,@PerkebunanJabar,nonperson,jawa barat dan banten,PerkebunanJabar
307,@disdik_bandung,nonperson,jawa barat dan banten,disdik_bandung
308,@WestJavaCoffee,nonperson,jawa barat dan banten,WestJavaCoffee
309,@mathdroid,person,jawa barat dan banten,mathdroid
310,@IDWanderlust,nonperson,jawa barat dan banten,IDWanderlust
311,@beckhamputran,person,jawa barat dan banten,beckhamputran
312,@TelUniversity,nonperson,jawa barat dan banten,TelUniversity
313,@bandungpy,nonperson,jawa barat dan banten,bandungpy
314,@pmijabar,nonperson,jawa barat dan banten,pmijabar
315,@humaspoldajbr,nonperson,jawa barat dan banten,humaspoldajbr
316,@bandung_goid,nonperson,jawa barat dan banten,bandung_goid
317,@perekonomianjbr,nonperson,jawa barat dan banten,perekonomianjbr
318,@PemdaKotaCrb,nonperson,jawa barat dan banten,PemdaKotaCrb
319,@IhraTumiwa,person,jawa barat dan banten,IhraTumiwa
320,@angklung3,nonperson,jawa barat dan banten,angklung3
321,@zarryhendrik,person,jabodetabek,zarryhendrik
322,@Tribun_Jabar,nonperson,jawa barat dan banten,Tribun_Jabar
323,@Deddy_Mizwar_,person,jabodetabek,Deddy_Mizwar_
324,@ficofachriza_,person,jabodetabek,ficofachriza_
325,@TRANSluxuryHTL,nonperson,jawa barat dan banten,TRANSluxuryHTL
326,@InvestorKalem,person,jawa barat dan banten,InvestorKalem
327,@Radhinalindra,person,jawa barat dan banten,Radhinalindra
328,@ajibramantio6,person,jawa barat dan banten,ajibramantio6
329,@wowbanten,person,jawa barat dan banten,wowbanten
330,@bimautamajabar,nonperson,jawa barat dan banten,bimautamajabar
331,@kpubandungbarat,nonperson,jawa barat dan banten,kpubandungbarat
332,@aagym,person,jawa barat dan banten,aagym
333,@Perserang1958,nonperson,jawa barat dan banten,Perserang1958
334,@PSGC_Ciamis,nonperson,jawa barat dan banten,PSGC_Ciamis
