,username,isaPerson,userLocation,screen_name
335,@pksjabar,nonperson,jawa barat dan banten,pksjabar
336,@unpad,nonperson,jawa barat dan banten,unpad
337,@dkd_jawabarat,nonperson,jawa barat dan banten,dkd_jawabarat
338,@MCSCI_WOJ,nonperson,jawa barat dan banten,MCSCI_WOJ
339,@AbdulHafizhRA,person,jawa barat dan banten,AbdulHafizhRA
340,@AMS_pusat,nonperson,jawa barat dan banten,AMS_pusat
341,@angga_fzn,person,jabodetabek,angga_fzn
342,@isbibandung,nonperson,jawa barat dan banten,isbibandung
343,@sman5bdg,nonperson,jawa barat dan banten,sman5bdg
344,@rs_matacicendo,nonperson,jawa barat dan banten,rs_matacicendo
345,@angklungMuhibah,nonperson,jawa barat dan banten,angklungMuhibah
346,@infobdg,nonperson,jawa barat dan banten,infobdg
347,@MNCBandung,nonperson,jawa barat dan banten,MNCBandung
348,@Bandung_Dinkes,nonperson,jawa barat dan banten,Bandung_Dinkes
349,@angklungudjo,nonperson,jawa barat dan banten,angklungudjo
350,@MayongFirdaus,person,jawa barat dan banten,MayongFirdaus
351,@TamanMekarsari,nonperson,jawa barat dan banten,TamanMekarsari
352,@bptdjabar,nonperson,jawa barat dan banten,bptdjabar
353,@kompastv_jabar,nonperson,jawa barat dan banten,kompastv_jabar
354,@polresjogja,nonperson,jawa tengah dan yogyakarta,polresjogja
355,@yogyandroid,nonperson,jawa tengah dan yogyakarta,yogyandroid
356,@MNCTrijayaJogja,nonperson,jawa tengah dan yogyakarta,MNCTrijayaJogja
357,@GadgetYogya,nonperson,jawa tengah dan yogyakarta,GadgetYogya
358,@JogjaUpdate,nonperson,jawa tengah dan yogyakarta,JogjaUpdate
359,@MiFans_Djogja,nonperson,jawa tengah dan yogyakarta,MiFans_Djogja
360,@UGMYogyakarta,nonperson,jawa tengah dan yogyakarta,UGMYogyakarta
361,@JogjaSoftware,nonperson,jawa tengah dan yogyakarta,JogjaSoftware
362,@rsugm,nonperson,jawa tengah dan yogyakarta,rsugm
363,@feb_ugm,nonperson,jawa tengah dan yogyakarta,feb_ugm
364,@unyofficial,nonperson,jawa tengah dan yogyakarta,unyofficial
365,@kratonjogja,nonperson,jawa tengah dan yogyakarta,kratonjogja
366,@UINSK,nonperson,jawa tengah dan yogyakarta,UINSK
367,@PoldaJogja,nonperson,jawa tengah dan yogyakarta,PoldaJogja
368,@UPNVY_Official,nonperson,jawa tengah dan yogyakarta,UPNVY_Official
369,@humas_jogja,nonperson,jawa tengah dan yogyakarta,humas_jogja
370,@provjateng,nonperson,jawa tengah dan yogyakarta,provjateng
371,@FutsalJateng,nonperson,jawa tengah dan yogyakarta,FutsalJateng
372,@mardiasih,person,jawa tengah dan yogyakarta,mardiasih
373,@TifosiFutsalJGJ,nonperson,jawa tengah dan yogyakarta,TifosiFutsalJGJ
374,@VisitJawaTengah,nonperson,jawa tengah dan yogyakarta,VisitJawaTengah
375,@Bappeda_Jateng,nonperson,jawa tengah dan yogyakarta,Bappeda_Jateng
376,@dinsosjateng,nonperson,jawa tengah dan yogyakarta,dinsosjateng
377,@dinkopjateng,nonperson,jawa tengah dan yogyakarta,dinkopjateng
378,@indra_sjafri,person,jawa tengah dan yogyakarta,indra_sjafri
379,@TuneHotelsID,nonperson,jawa tengah dan yogyakarta,TuneHotelsID
380,@PSSleman,nonperson,jawa tengah dan yogyakarta,PSSleman
381,@AzamRaharjo,person,jawa tengah dan yogyakarta,AzamRaharjo
382,@ganjarpranowo,person,jawa tengah dan yogyakarta,ganjarpranowo
383,@BhayangkaraFC,nonperson,jawa tengah dan yogyakarta,BhayangkaraFC
384,@standupUINjogja,nonperson,jawa tengah dan yogyakarta,standupUINjogja
385,@GamelanKonslet,nonperson,jawa tengah dan yogyakarta,GamelanKonslet
386,@jogja_jfrc,nonperson,jawa tengah dan yogyakarta,jogja_jfrc
387,@jawafess,nonperson,jawa tengah dan yogyakarta,jawafess
388,@KemFazHas,person,jawa tengah dan yogyakarta,KemFazHas
389,@bappedasemarang,nonperson,jawa tengah dan yogyakarta,bappedasemarang
390,@dprdkotasmg,nonperson,jawa tengah dan yogyakarta,dprdkotasmg
391,@KPLISemarang,nonperson,jawa tengah dan yogyakarta,KPLISemarang
392,@kecsmgutara,nonperson,jawa tengah dan yogyakarta,kecsmgutara
393,@wisatasemarang,nonperson,jawa tengah dan yogyakarta,wisatasemarang
394,@SemarangID,nonperson,jawa tengah dan yogyakarta,SemarangID
395,@BpsSemarang,nonperson,jawa tengah dan yogyakarta,BpsSemarang
396,@PemkotSemarang,nonperson,jawa tengah dan yogyakarta,PemkotSemarang
397,@visitsemarang,nonperson,jawa tengah dan yogyakarta,visitsemarang
398,@PemkotSmg,nonperson,jawa tengah dan yogyakarta,PemkotSmg
399,@IDIJawaTengah,nonperson,jawa tengah dan yogyakarta,IDIJawaTengah
400,@madeandi,person,jawa tengah dan yogyakarta,madeandi
401,@hendrarprihadi,person,jawa tengah dan yogyakarta,hendrarprihadi
402,@humasjateng,nonperson,jawa tengah dan yogyakarta,humasjateng
403,@HaidarMusyafa,person,jawa tengah dan yogyakarta,HaidarMusyafa
404,@indieguerillas,person,jawa tengah dan yogyakarta,indieguerillas
405,@uajy,nonperson,jawa tengah dan yogyakarta,uajy
406,@unisa_yogya,nonperson,jawa tengah dan yogyakarta,unisa_yogya
407,@klik_uad,nonperson,jawa tengah dan yogyakarta,klik_uad
408,@UinWSofficial,nonperson,jawa tengah dan yogyakarta,UinWSofficial
409,@dr_ardi,person,jawa tengah dan yogyakarta,dr_ardi
410,@TajYasinMZ,person,jawa tengah dan yogyakarta,TajYasinMZ
411,@DinkominfoBlora,nonperson,jawa tengah dan yogyakarta,DinkominfoBlora
412,@disporaparjtg,nonperson,jawa tengah dan yogyakarta,disporaparjtg
413,@kominfo_jtg,nonperson,jawa tengah dan yogyakarta,kominfo_jtg
414,@rsudmargono,nonperson,jawa tengah dan yogyakarta,rsudmargono
415,@Rs_Tugurejo,nonperson,jawa tengah dan yogyakarta,Rs_Tugurejo
416,@AriefRohman_838,person,jawa tengah dan yogyakarta,AriefRohman_838
417,@desa_cibuyur,nonperson,jawa tengah dan yogyakarta,desa_cibuyur
418,@nurfmrembang,nonperson,jawa tengah dan yogyakarta,nurfmrembang
419,@WidyoLita,person,jawa tengah dan yogyakarta,WidyoLita
420,@wakilbupatipml,person,jawa tengah dan yogyakarta,wakilbupatipml
421,@DPD_PDIP_JATENG,nonperson,jawa tengah dan yogyakarta,DPD_PDIP_JATENG
422,@infolistrikdjty,nonperson,jawa tengah dan yogyakarta,infolistrikdjty
423,@ESDMJateng,nonperson,jawa tengah dan yogyakarta,ESDMJateng
424,@lpmpjateng,nonperson,jawa tengah dan yogyakarta,lpmpjateng
425,@bpbdjateng,nonperson,jawa tengah dan yogyakarta,bpbdjateng
426,@KPIDJateng,nonperson,jawa tengah dan yogyakarta,KPIDJateng
427,@PMIJawaTengah,nonperson,jawa tengah dan yogyakarta,PMIJawaTengah
428,@tvrijateng,nonperson,jawa tengah dan yogyakarta,tvrijateng
429,@bb_jateng,nonperson,jawa tengah dan yogyakarta,bb_jateng
430,@yusuf_ch,person,jawa tengah dan yogyakarta,yusuf_ch
431,@Sukirman_Kir,person,jawa tengah dan yogyakarta,Sukirman_Kir
432,@meliniacaca,person,jawa tengah dan yogyakarta,meliniacaca
433,@wijangsha,person,jawa tengah dan yogyakarta,wijangsha
434,@peransampingan,person,jawa tengah dan yogyakarta,peransampingan
435,@SH_Jateng,nonperson,jawa tengah dan yogyakarta,SH_Jateng
436,@dt_djpjateng1,nonperson,jawa tengah dan yogyakarta,dt_djpjateng1
437,@BKKBN_Jateng,nonperson,jawa tengah dan yogyakarta,BKKBN_Jateng
438,@dtlpoldajateng,nonperson,jawa tengah dan yogyakarta,dtlpoldajateng
439,@PMIKabpkl,nonperson,jawa tengah dan yogyakarta,PMIKabpkl
440,@pmi_diy,nonperson,jawa tengah dan yogyakarta,pmi_diy
441,@AnimalFriendsYK,nonperson,jawa tengah dan yogyakarta,AnimalFriendsYK
442,@artjog,nonperson,jawa tengah dan yogyakarta,artjog
443,@infoFKY,nonperson,jawa tengah dan yogyakarta,infoFKY
444,@yogyes,nonperson,jawa tengah dan yogyakarta,yogyes
445,@Hanungbramantyo,person,jawa tengah dan yogyakarta,Hanungbramantyo
446,@bemkm_ugm,nonperson,jawa tengah dan yogyakarta,bemkm_ugm
447,@jointsugm,nonperson,jawa tengah dan yogyakarta,jointsugm
448,@Madrid_IndoPWT,nonperson,jawa tengah dan yogyakarta,Madrid_IndoPWT
449,@BEMUndip_,nonperson,jawa tengah dan yogyakarta,BEMUndip_
450,@undip,nonperson,jawa tengah dan yogyakarta,undip
451,@HimagipaUpgris,nonperson,jawa tengah dan yogyakarta,HimagipaUpgris
452,@hmfundip,nonperson,jawa tengah dan yogyakarta,hmfundip
453,@Taekwondo_UNDIP,nonperson,jawa tengah dan yogyakarta,Taekwondo_UNDIP
454,@BEMUNS,nonperson,jawa tengah dan yogyakarta,BEMUNS
455,@DuniaKuli,nonperson,jawa tengah dan yogyakarta,DuniaKuli
456,@bank_jateng,nonperson,jawa tengah dan yogyakarta,bank_jateng
457,@metrotvjateng,nonperson,jawa tengah dan yogyakarta,metrotvjateng
458,@BerandaJogja,nonperson,jawa tengah dan yogyakarta,BerandaJogja
459,@GKRHayu,person,jawa tengah dan yogyakarta,GKRHayu
460,@Harian_Jogja,person,jawa tengah dan yogyakarta,Harian_Jogja
461,@wikan_sakarinto,person,jawa tengah dan yogyakarta,wikan_sakarinto
462,@JogjaCTour,nonperson,jawa tengah dan yogyakarta,JogjaCTour
463,@persisofficial,nonperson,jawa tengah dan yogyakarta,persisofficial
464,@PSCS_Cilacap,nonperson,jawa tengah dan yogyakarta,PSCS_Cilacap
465,@StandUpSOLO,nonperson,jawa tengah dan yogyakarta,StandUpSOLO
466,@LAF_Jogja,nonperson,jawa tengah dan yogyakarta,LAF_Jogja
467,@teaterdipoundip,nonperson,jawa tengah dan yogyakarta,teaterdipoundip
468,@SadanaAgungS,person,jawa tengah dan yogyakarta,SadanaAgungS
469,@ravacanafilms,nonperson,jawa tengah dan yogyakarta,ravacanafilms
470,@Wulangan,person,jawa tengah dan yogyakarta,Wulangan
471,@museumjateng,nonperson,jawa tengah dan yogyakarta,museumjateng
472,@dotsemarang,nonperson,jawa tengah dan yogyakarta,dotsemarang
473,@AnurandhaJogja,person,jawa tengah dan yogyakarta,AnurandhaJogja
474,@siriiusssss,person,jawa tengah dan yogyakarta,siriiusssss
475,@CampusBoys1976,nonperson,jawa tengah dan yogyakarta,CampusBoys1976
477,@coasteagle1976,nonperson,jawa tengah dan yogyakarta,coasteagle1976
478,@SPxPSS1976,nonperson,jawa timur,SPxPSS1976
479,@Yudhapraditya46,person,jawa tengah dan yogyakarta,Yudhapraditya46
480,@RicoTude,person,jawa tengah dan yogyakarta,RicoTude
481,@xtianjing,person,jawa tengah dan yogyakarta,xtianjing
482,@buahfresh17,nonperson,jawa tengah dan yogyakarta,buahfresh17
483,@grandhisfthr,person,jawa tengah dan yogyakarta,grandhisfthr
484,@mrlogix,person,jabodetabek,mrlogix
485,@JNE_Blitar,nonperson,jawa timur,JNE_Blitar
486,@jelajahblitar,nonperson,jawa timur,jelajahblitar
487,@BAPENGDA_JATIM,nonperson,jawa timur,BAPENGDA_JATIM
488,@dishut_jatim,nonperson,jawa timur,dishut_jatim
489,@JatimPemprov,nonperson,jawa timur,JatimPemprov
490,@humasprovjatim,nonperson,jawa timur,humasprovjatim
491,@bank_jatim,nonperson,jawa timur,bank_jatim
492,@BisnisId_Malang,nonperson,jawa timur,BisnisId_Malang
493,@tfsurabaya,nonperson,jawa timur,tfsurabaya
494,@cakasana,person,jawa timur,cakasana
495,@KediriRiderClub,nonperson,jawa timur,KediriRiderClub
496,@salpriadi_,person,jawa timur,salpriadi_
497,@1001malamdotcom,nonperson,jawa timur,1001malamdotcom
498,@isyuniarto,person,jawa timur,isyuniarto
499,@DKLovers_SBY,nonperson,jawa timur,DKLovers_SBY
500,@persebayaupdate,nonperson,jawa timur,persebayaupdate
501,@PerselaFC,nonperson,jawa timur,PerselaFC
502,@clsknights,nonperson,jawa timur,clsknights
503,@beritajatimcom,nonperson,jawa timur,beritajatimcom
504,@persikfckediri,nonperson,jawa timur,persikfckediri
505,@MaduraUnitedFC,nonperson,jawa timur,MaduraUnitedFC
506,@SamatorSurabaya,nonperson,jawa timur,SamatorSurabaya
507,@AremafcOfficial,nonperson,jawa timur,AremafcOfficial
508,@UB_Official,nonperson,jawa timur,UB_Official
509,@safari_prigen,nonperson,jawa timur,safari_prigen
510,@GresikUtd,nonperson,jawa timur,GresikUtd
511,@kawankoding,nonperson,jawa timur,kawankoding
512,@bapendajatim,nonperson,jawa timur,bapendajatim
513,@fransiscusario,person,jawa timur,fransiscusario
514,@BanggaSurabaya,nonperson,jawa timur,BanggaSurabaya
515,@SapawargaSby,nonperson,jawa timur,SapawargaSby
516,@PMI_Surabaya,nonperson,jawa timur,PMI_Surabaya
517,@HARRISMalang,nonperson,jawa timur,HARRISMalang
518,@MuseumAngkut,nonperson,jawa timur,MuseumAngkut
519,@jawatimurpark,nonperson,jawa timur,jawatimurpark
520,@WisataMalam_BNS,nonperson,jawa timur,WisataMalam_BNS
521,@ecogreenpark,nonperson,jawa timur,ecogreenpark
522,@klubbunga,nonperson,jawa timur,klubbunga
523,@loproadventures,nonperson,jawa timur,loproadventures
524,@banyuwangi_kab,nonperson,jawa timur,banyuwangi_kab
525,@Lantas_RestaBwi,nonperson,jawa timur,Lantas_RestaBwi
526,@MahasiswaAE,nonperson,jawa timur,MahasiswaAE
527,@ppiacid,nonperson,jawa timur,ppiacid
528,@exploreeastjava,nonperson,jawa timur,exploreeastjava
529,@bromo_eastjava,nonperson,jawa timur,bromo_eastjava
530,@EastJavaTourism,nonperson,jawa timur,EastJavaTourism
531,@EmilDardak,nonperson,jawa timur,EmilDardak
532,@iSatrio,person,jawa timur,iSatrio
533,@e100ss,nonperson,jawa timur,e100ss
534,@Gamal_Albinsaid,person,jawa timur,Gamal_Albinsaid
535,@Moektito,person,jawa timur,Moektito
536,@pemkabsidoarjo2,nonperson,jawa timur,pemkabsidoarjo2
537,@GusIpul_ID,person,jawa timur,GusIpul_ID
538,@rabaddruttamam,person,jawa timur,rabaddruttamam
539,@dinsos_jatim,nonperson,jawa timur,dinsos_jatim
540,@USConGenSby,nonperson,jawa timur,USConGenSby
541,@infosurabaya,nonperson,jawa timur,infosurabaya
542,@its_campus,nonperson,jawa timur,its_campus
543,@Unair_Official,nonperson,jawa timur,Unair_Official
544,@fstua,nonperson,jawa timur,fstua
545,@fpub_official,nonperson,jawa timur,fpub_official
546,@UM_1954,nonperson,jawa timur,UM_1954
547,@UntagSurabaya,nonperson,jawa timur,UntagSurabaya
548,@poltekbangsby,nonperson,jawa timur,poltekbangsby
549,@kpukotablitar,nonperson,jawa timur,kpukotablitar
550,@kpu_pacitan,nonperson,jawa timur,kpu_pacitan
552,@Dodit_Mulyanto,person,jawa timur,Dodit_Mulyanto
553,@KhofifahIP,person,jawa timur,KhofifahIP
554,@PemkotMalang,nonperson,jawa timur,PemkotMalang
555,@RTMCJatim,nonperson,jawa timur,RTMCJatim
556,@Mandala964FM,nonperson,jawa timur,Mandala964FM
557,@Sutiaj1,person,jawa timur,Sutiaj1
558,@NewsJatim,nonperson,jawa timur,NewsJatim
559,@Diskes_KoMal,nonperson,jawa timur,Diskes_KoMal
560,@RRIMalang,nonperson,jawa timur,RRIMalang
561,@bpbd_malangkota,nonperson,jawa timur,bpbd_malangkota
562,@BpbdkabTuban,nonperson,jawa timur,BpbdkabTuban
563,@Kidholic_Blitar,nonperson,jawa timur,Kidholic_Blitar
564,@SmashblstJATIM,nonperson,jawa timur,SmashblstJATIM
565,@arlan_osa,person,jawa timur,arlan_osa
566,@mtf_jatim,nonperson,jawa timur,mtf_jatim
567,@RescueJtm,nonperson,jawa timur,RescueJtm
568,@ShangriLaSUB,nonperson,jawa timur,ShangriLaSUB
569,@DJFMSURABAYA,nonperson,jawa timur,DJFMSURABAYA
570,@MercureSurabaya,nonperson,jawa timur,MercureSurabaya
571,@CiputraWorldSby,nonperson,jawa timur,CiputraWorldSby
572,@JWMarriottSby,nonperson,jawa timur,JWMarriottSby
573,@EM_UBOfficial,nonperson,jawa timur,EM_UBOfficial
574,@lirajtm,nonperson,jawa timur,lirajtm
575,@PolrestabesSby,nonperson,jawa timur,PolrestabesSby
576,@Youthssfm,nonperson,jawa timur,Youthssfm
577,@IrhamMaulidy,person,jawa timur,IrhamMaulidy
578,@dr_Aldi18,person,jawa timur,dr_Aldi18
579,@IAImudajatim,nonperson,jawa timur,IAImudajatim
580,@SoyMpieth,person,jawa timur,SoyMpieth
581,@FransRuntulalu,person,jawa timur,FransRuntulalu
582,@Monicaiphing,person,jawa timur,Monicaiphing
583,@pemkabpasuruan_,nonperson,jawa timur,pemkabpasuruan_
584,@bpbd_pmk,nonperson,jawa timur,bpbd_pmk
585,@blitar_bersatu,nonperson,jawa timur,blitar_bersatu
586,@Once_JawaTimur,nonperson,jawa timur,Once_JawaTimur
587,@BB_Jatim,nonperson,jawa timur,BB_Jatim
588,@mohnasihunair,person,jawa timur,mohnasihunair
589,@bmsukoco,person,jawa timur,bmsukoco
590,@perpusub,nonperson,jawa timur,perpusub
592,@IFI_Sby,nonperson,jawa timur,IFI_Sby
593,@dapursolia,person,jawa timur,dapursolia
594,@achmad_khumaini,person,jawa timur,achmad_khumaini
595,@AnangEndaryanto,person,jawa timur,AnangEndaryanto
596,@Bisnis_Kreatif,nonperson,jawa timur,Bisnis_Kreatif
597,@climax_ao,nonperson,jawa timur,climax_ao
598,@diptabaswara,person,jawa timur,diptabaswara
599,@PasuruanFess,nonperson,jawa timur,PasuruanFess
600,@PersatuFC,nonperson,jawa timur,PersatuFC
601,@teater_kutub,nonperson,jawa timur,teater_kutub
602,@Vasudonesta1976,nonperson,jawa timur,Vasudonesta1976
603,@DokterHafid,person,jawa timur,DokterHafid
604,@GoBatuMlg,nonperson,jawa timur,GoBatuMlg
605,@veanarvian,person,jawa timur,veanarvian
606,@hengpaenpaen,person,jawa timur,hengpaenpaen
607,@act2give,nonperson,kalimantan,act2give
608,@kumham_kalbar,nonperson,kalimantan,kumham_kalbar
609,@DJPb_Kaltim,nonperson,kalimantan,DJPb_Kaltim
610,@dlhprovkaltim,nonperson,kalimantan,dlhprovkaltim
611,@bigmall_smd,nonperson,kalimantan,bigmall_smd
613,@Kaltim123,nonperson,kalimantan,Kaltim123
614,@kumham_kalsel,nonperson,kalimantan,kumham_kalsel
615,@BB_Kalbar,nonperson,kalimantan,BB_Kalbar
616,@KantorBahasaKT,nonperson,kalimantan,KantorBahasaKT
617,@bbkalteng,nonperson,kalimantan,bbkalteng
618,@wirausahaKalsel,nonperson,kalimantan,wirausahaKalsel
619,@dodon_jerry,person,kalimantan,dodon_jerry
620,@BCLiciousKlmtan,nonperson,kalimantan,BCLiciousKlmtan
621,@rickysadewa_895,person,kalimantan,rickysadewa_895
622,@BSKalimantan,nonperson,kalimantan,BSKalimantan
623,@melianach,person,kalimantan,melianach
624,@Vikingkalsell,nonperson,kalimantan,Vikingkalsell
625,@radioMartapura,nonperson,kalimantan,radioMartapura
626,@pertaminaborneo,nonperson,kalimantan,pertaminaborneo
627,@TwiBiKalimantan,nonperson,kalimantan,TwiBiKalimantan
628,@walhi_kalteng,nonperson,kalimantan,walhi_kalteng
629,@fosilkaliber,nonperson,kalimantan,fosilkaliber
630,@TVRIKALTIM_,nonperson,kalimantan,TVRIKALTIM_
631,@kantahkabkapuas,nonperson,kalimantan,kantahkabkapuas
632,@Sayuko2,person,kalimantan,Sayuko2
633,@tanjungputingNP,nonperson,kalimantan,tanjungputingNP
634,@BorneoSMR,nonperson,kalimantan,BorneoSMR
635,@BeritaKaltim,nonperson,kalimantan,BeritaKaltim
636,@MitraKukar,nonperson,kalimantan,MitraKukar
637,@cosbylarsons,person,kalimantan,cosbylarsons
638,@Chris_ambarita,person,kalimantan,Chris_ambarita
639,@FROOOSSTT,person,kalimantan,FROOOSSTT
640,@kokoramadanto,person,kalimantan,kokoramadanto
641,@bpsprovkalsel,nonperson,kalimantan,bpsprovkalsel
642,@bpskalteng,nonperson,kalimantan,bpskalteng
643,@pajakpontibarat,nonperson,kalimantan,pajakpontibarat
644,@walhikalsel,nonperson,kalimantan,walhikalsel
645,@SabraniBran,person,kalimantan,SabraniBran
646,@DanarSN,person,kalimantan,DanarSN
647,@infoPontianak,nonperson,kalimantan,infoPontianak
648,@tribunpontianak,nonperson,kalimantan,tribunpontianak
649,@KompasTV_PTK,nonperson,kalimantan,KompasTV_PTK
650,@Edi_Kamtono,person,kalimantan,Edi_Kamtono
651,@HendriSayuti,person,kalimantan,HendriSayuti
652,@ocsyaadecp,person,kalimantan,ocsyaadecp
653,@ilhamituiam,person,kalimantan,ilhamituiam
654,@IsranOfficial,person,kalimantan,IsranOfficial
655,@KoranKaltimcom,nonperson,kalimantan,KoranKaltimcom
656,@Poldakaltim,nonperson,kalimantan,Poldakaltim
657,@ppid_smr,nonperson,kalimantan,ppid_smr
658,@StandUpPTK,nonperson,kalimantan,StandUpPTK
659,@HendRadianceBJM,nonperson,kalimantan,HendRadianceBJM
660,@bloggerkalsel,nonperson,kalimantan,bloggerkalsel
661,@kumhamkalsel,nonperson,kalimantan,kumhamkalsel
662,@habibmahdiyahya,person,kalimantan,habibmahdiyahya
663,@PMIBanjarmasin,nonperson,kalimantan,PMIBanjarmasin
664,@orangutan_COP,nonperson,kalimantan,orangutan_COP
665,@bnnpkaltara,nonperson,kalimantan,bnnpkaltara
666,@PSBaritoPutera,nonperson,kalimantan,PSBaritoPutera
