,username,isaPerson,userLocation,screen_name
667,@bemkmunmul,nonperson,kalimantan,bemkmunmul
668,@VikborOfficial,nonperson,kalimantan,VikborOfficial
669,@AIS_PTK,nonperson,kalimantan,AIS_PTK
670,@banjarmasinpost,nonperson,kalimantan,banjarmasinpost
671,@infoPLK,nonperson,kalimantan,infoPLK
672,@Abang_Cetan,person,kalimantan,Abang_Cetan
673,@Pemprov_Kaltim,nonperson,kalimantan,Pemprov_Kaltim
674,@alwaysCiGi,nonperson,kalimantan,alwaysCiGi
675,@theCitizens_PLK,nonperson,kalimantan,theCitizens_PLK
676,@KnwilBPNKalteng,nonperson,kalimantan,KnwilBPNKalteng
677,@KaltengPutraKu,nonperson,kalimantan,KaltengPutraKu
678,@TeaterMelati,nonperson,kalimantan,TeaterMelati
679,@JRadio917FM,nonperson,kalimantan,JRadio917FM
680,@ogiie_yogie,person,kalimantan,ogiie_yogie
681,@nurfrina,person,kalimantan,nurfrina
682,@vjbeben,person,kalimantan,vjbeben
683,@adetysuperemak,person,kalimantan,adetysuperemak
684,@antungriduan,person,kalimantan,antungriduan
685,@ananta_aj,person,kalimantan,ananta_aj
686,@IbnuSina,person,kalimantan,IbnuSina
687,@SenjaFrima,person,kalimantan,SenjaFrima
688,@rahimzha,person,kalimantan,rahimzha
689,@ronyfachry_PSI,person,kalimantan,ronyfachry_PSI
690,@yona_banjar,person,kalimantan,yona_banjar
691,@edyporwanto02,person,kalimantan,edyporwanto02
692,@Instakalsel,nonperson,kalimantan,Instakalsel
693,@orizanoor,person,kalimantan,orizanoor
694,@Swamat28,person,kalimantan,Swamat28
695,@aragens,person,kalimantan,aragens
696,@InfoGOBJM,nonperson,kalimantan,InfoGOBJM
697,@PSG_KalTIm,nonperson,kalimantan,PSG_KalTIm
698,@soundofpapua,nonperson,maluku dan papua,soundofpapua
699,@berita_papuaID,nonperson,maluku dan papua,berita_papuaID
700,@Info_Jayapura,nonperson,maluku dan papua,Info_Jayapura
701,@ponxx2020papua,nonperson,maluku dan papua,ponxx2020papua
702,@MalukuBaronda,nonperson,maluku dan papua,MalukuBaronda
703,@Tribun_Maluku,nonperson,maluku dan papua,Tribun_Maluku
704,@BeritaPapua,nonperson,maluku dan papua,BeritaPapua
705,@SuaraPapua,nonperson,maluku dan papua,SuaraPapua
706,@ombudsmanmalut,nonperson,maluku dan papua,ombudsmanmalut
707,@bptp_malut,nonperson,maluku dan papua,bptp_malut
708,@PemprovMaluku,nonperson,maluku dan papua,PemprovMaluku
709,@FreePapua,nonperson,maluku dan papua,FreePapua
710,@papuanews,nonperson,maluku dan papua,papuanews
711,@infoBMKGMaluku,nonperson,maluku dan papua,infoBMKGMaluku
712,@KantorBhsMalut,nonperson,maluku dan papua,KantorBhsMalut
713,@BeritaMaluku,nonperson,maluku dan papua,BeritaMaluku
714,@MalukuOnlineCJ,nonperson,maluku dan papua,MalukuOnlineCJ
715,@kpu_malut,nonperson,maluku dan papua,kpu_malut
716,@DitlantasMaluku,nonperson,maluku dan papua,DitlantasMaluku
717,@Papua_WatchDogs,nonperson,maluku dan papua,Papua_WatchDogs
718,@P3MD_Papua,nonperson,maluku dan papua,P3MD_Papua
719,@justiceforpapua,nonperson,maluku dan papua,justiceforpapua
720,@persipura63,nonperson,maluku dan papua,persipura63
721,@Papuan_Insight,nonperson,maluku dan papua,Papuan_Insight
722,@KABUPATENFAKFAK,nonperson,maluku dan papua,KABUPATENFAKFAK
723,@WempiWetipo,person,maluku dan papua,WempiWetipo
724,@DMS_AMBON,nonperson,maluku dan papua,DMS_AMBON
725,@KK_MalukuUtara,nonperson,maluku dan papua,KK_MalukuUtara
727,@BennyWenda,person,maluku dan papua,BennyWenda
728,@goliathtabuni,person,maluku dan papua,goliathtabuni
729,@_AlexHesegem,person,maluku dan papua,_AlexHesegem
730,@LukasEnembe,person,maluku dan papua,LukasEnembe
731,@g_wanimbo,person,maluku dan papua,g_wanimbo
732,@fakfakberkebun,nonperson,maluku dan papua,fakfakberkebun
733,@FakfakMengajar,nonperson,maluku dan papua,FakfakMengajar
734,@HekaLeka,nonperson,maluku dan papua,HekaLeka
735,@RajaAmpatBiz,nonperson,maluku dan papua,RajaAmpatBiz
736,@letsgorajaampat,nonperson,maluku dan papua,letsgorajaampat
737,@RRIPro2Ternate,nonperson,maluku dan papua,RRIPro2Ternate
738,@TernateTourism,nonperson,maluku dan papua,TernateTourism
739,@bemfhunpatti,nonperson,maluku dan papua,bemfhunpatti
740,@hotelgrandabe,nonperson,maluku dan papua,hotelgrandabe
741,@bemfkuncen,nonperson,maluku dan papua,bemfkuncen
742,@Swissbel_Jpr,nonperson,maluku dan papua,Swissbel_Jpr
743,@HorexSentani,nonperson,maluku dan papua,HorexSentani
744,@kabarpapuaco,nonperson,maluku dan papua,kabarpapuaco
745,@papuan_voices,nonperson,maluku dan papua,papuan_voices
746,@jeratpapua,nonperson,maluku dan papua,jeratpapua
747,@bmkgpapua,nonperson,maluku dan papua,bmkgpapua
748,@MediaPapua1,nonperson,maluku dan papua,MediaPapua1
749,@Media_Papua,nonperson,maluku dan papua,Media_Papua
750,@kominfopapua,nonperson,maluku dan papua,kominfopapua
751,@Viking_Papua,nonperson,maluku dan papua,Viking_Papua
752,@MIsezJayapura,nonperson,maluku dan papua,MIsezJayapura
753,@Onaalll,person,maluku dan papua,Onaalll
754,@HmsPoldaPapua,nonperson,maluku dan papua,HmsPoldaPapua
755,@papuachanneltv,nonperson,maluku dan papua,papuachanneltv
756,@MalukuTeras,nonperson,maluku dan papua,MalukuTeras
757,@kconkjayapura,nonperson,maluku dan papua,kconkjayapura
758,@smashblastJAPUR,nonperson,maluku dan papua,smashblastJAPUR
759,@JKT48_Jayapura,nonperson,maluku dan papua,JKT48_Jayapura
760,@ofc_pvjayapura,nonperson,maluku dan papua,ofc_pvjayapura
761,@AremaJayapura,nonperson,maluku dan papua,AremaJayapura
762,@MalukuSatuMedia,nonperson,maluku dan papua,MalukuSatuMedia
763,@nelsonalom90,person,maluku dan papua,nelsonalom90
764,@PERSIPURA_,nonperson,maluku dan papua,PERSIPURA_
765,@PapuaTourism,nonperson,maluku dan papua,PapuaTourism
766,@DidiFabanyo1,person,maluku dan papua,DidiFabanyo1
767,@Malukunews,nonperson,maluku dan papua,Malukunews
768,@keliling_ambon,nonperson,maluku dan papua,keliling_ambon
769,@bin_saidna,person,maluku dan papua,bin_saidna
770,@BasriDamis,person,maluku dan papua,BasriDamis
771,@ambonbisnis,nonperson,maluku dan papua,ambonbisnis
772,@FreeWestPapua,nonperson,maluku dan papua,FreeWestPapua
773,@HRightsWPapua,nonperson,maluku dan papua,HRightsWPapua
774,@MalukuHumRights,nonperson,maluku dan papua,MalukuHumRights
775,@BenyMagal,person,maluku dan papua,BenyMagal
776,@PantauPapua,person,maluku dan papua,PantauPapua
777,@File_Duwitau,person,maluku dan papua,File_Duwitau
778,@ArnoldBelau,person,maluku dan papua,ArnoldBelau
779,@Mulalt_,person,maluku dan papua,Mulalt_
780,@Yance_Yobee,person,maluku dan papua,Yance_Yobee
781,@dimi_adhen,person,maluku dan papua,dimi_adhen
782,@arbimuhammadnur,person,maluku dan papua,arbimuhammadnur
783,@AndiKossay1,person,maluku dan papua,AndiKossay1
784,@AluwisiaW,person,maluku dan papua,AluwisiaW
785,@Brantak29721302,person,maluku dan papua,Brantak29721302
786,@pabika_leka45,person,maluku dan papua,pabika_leka45
787,@w_kobogau,person,maluku dan papua,w_kobogau
788,@PiusKogoya19,person,maluku dan papua,PiusKogoya19
789,@AnakHonai,person,maluku dan papua,AnakHonai
790,@SefaniwiA,person,maluku dan papua,SefaniwiA
791,@Sengsar83885990,person,maluku dan papua,Sengsar83885990
792,@yosepmote4,person,maluku dan papua,yosepmote4
793,@misinnarek17,person,maluku dan papua,misinnarek17
794,@kobak_y,person,maluku dan papua,kobak_y
795,@suhartini_nini,person,maluku dan papua,suhartini_nini
796,@lpmp_malut,nonperson,maluku dan papua,lpmp_malut
797,@lpmpkepri,nonperson,sumatera,lpmpkepri
798,@AstonMakassar,nonperson,sulawesi,AstonMakassar
799,@infoMKSR,nonperson,sulawesi,infoMKSR
800,@MakassarInfo_,nonperson,sulawesi,MakassarInfo_
801,@PramborsMKS,nonperson,sulawesi,PramborsMKS
802,@MIsezGorontalo,nonperson,sulawesi,MIsezGorontalo
803,@MI_sezPALU,nonperson,sulawesi,MI_sezPALU
804,@Humaspolreskota,nonperson,sulawesi,Humaspolreskota
805,@HumasPolairud,nonperson,sulawesi,HumasPolairud
806,@kanwilsulteng,nonperson,sulawesi,kanwilsulteng
807,@LPMP_Sulbar,nonperson,sulawesi,LPMP_Sulbar
808,@paudgto,nonperson,sulawesi,paudgto
809,@Bahasa_Sultra,nonperson,sulawesi,Bahasa_Sultra
810,@BBahasaSulut,nonperson,sulawesi,BBahasaSulut
811,@Arie_Kriting,person,sulawesi,Arie_Kriting
812,@hurufkecil,person,sulawesi,hurufkecil
813,@RadioPLS_mks,nonperson,sulawesi,RadioPLS_mks
814,@PemkotManado,nonperson,sulawesi,PemkotManado
815,@ManadoKota,nonperson,sulawesi,ManadoKota
816,@NetizenManado,nonperson,sulawesi,NetizenManado
817,@SmartFM_Manado,nonperson,sulawesi,SmartFM_Manado
818,@SAHABAT_GTLO,nonperson,sulawesi,SAHABAT_GTLO
819,@KanwilBPNGTLO,nonperson,sulawesi,KanwilBPNGTLO
820,@kanwilbpnsulsel,nonperson,sulawesi,kanwilbpnsulsel
821,@info_bnnkpalu,nonperson,sulawesi,info_bnnkpalu
822,@PSM_Makassar,nonperson,sulawesi,PSM_Makassar
823,@supersyahrir,person,sulawesi,supersyahrir
824,@infoMKS_,nonperson,sulawesi,infoMKS_
825,@emretyyy,person,sulawesi,emretyyy
826,@Tribun_Manado,nonperson,sulawesi,Tribun_Manado
827,@Hmc_Manado,nonperson,sulawesi,Hmc_Manado
828,@PasarLontara,nonperson,sulawesi,PasarLontara
829,@favehotellosari,nonperson,sulawesi,favehotellosari
830,@tn_bunaken,nonperson,sulawesi,tn_bunaken
831,@TSM_Makassar,nonperson,sulawesi,TSM_Makassar
832,@mrmakassar,nonperson,sulawesi,mrmakassar
833,@YMCManado,nonperson,sulawesi,YMCManado
834,@bangzhal_,person,sulawesi,bangzhal_
836,@mks_fess,nonperson,sulawesi,mks_fess
837,@akuusukabobaa_,person,sulawesi,akuusukabobaa_
839,@ridha_sofyan,person,sulawesi,ridha_sofyan
840,@txtdrmks,person,sulawesi,txtdrmks
842,@mitaaoey,person,sulawesi,mitaaoey
843,@ildanrfdilh599,person,sulawesi,ildanrfdilh599
844,@txtsamarinda,nonperson,kalimantan,txtsamarinda
845,@fjrsaif_,person,kalimantan,fjrsaif_
846,@DP_dannypomanto,person,sulawesi,DP_dannypomanto
847,@KonJenMakassar,person,sulawesi,KonJenMakassar
848,@Daeng_Info,nonperson,sulawesi,Daeng_Info
849,@KecMakassar,nonperson,sulawesi,KecMakassar
850,@Syahrul_YL,person,sulawesi,Syahrul_YL
851,@GolkarSulsel,nonperson,sulawesi,GolkarSulsel
852,@nurdinabdullahh,person,sulawesi,nurdinabdullahh
853,@BSN_MAKASSAR,nonperson,sulawesi,BSN_MAKASSAR
854,@Sulselprov,nonperson,sulawesi,Sulselprov
855,@dpc_pdipmks,nonperson,sulawesi,dpc_pdipmks
856,@thamzil,person,sulawesi,thamzil
857,@antaramakassar,nonperson,sulawesi,antaramakassar
858,@BeritaMks,nonperson,sulawesi,BeritaMks
859,@kpu_sulsel,nonperson,sulawesi,kpu_sulsel
860,@hi_sulsel,nonperson,sulawesi,hi_sulsel
861,@BatSulawesi,nonperson,sulawesi,BatSulawesi
862,@myXL_Sulawesi,nonperson,sulawesi,myXL_Sulawesi
863,@IPDNRegSulut,nonperson,sulawesi,IPDNRegSulut
864,@BEMUnhas,nonperson,sulawesi,BEMUnhas
865,@PolresTolitoli,nonperson,sulawesi,PolresTolitoli
866,@beacukaigto,nonperson,sulawesi,beacukaigto
867,@YusdinRukka,person,sulawesi,YusdinRukka
868,@ilsaunhas,nonperson,sulawesi,ilsaunhas
869,@themaczmancom,nonperson,sulawesi,themaczmancom
870,@BEXXASULAWESI,nonperson,sulawesi,BEXXASULAWESI
871,@Sulawesitacom,nonperson,sulawesi,Sulawesitacom
872,@kanwilbpnsultra,nonperson,sulawesi,kanwilbpnsultra
873,@SmashSULTRA,nonperson,sulawesi,SmashSULTRA
874,@BlogTolkien,person,kalimantan,BlogTolkien
875,@kiki_pia,person,sulawesi,kiki_pia
876,@azhary88853559,person,sulawesi,azhary88853559
877,@andi_indink,person,sulawesi,andi_indink
878,@Iccha_JG0182,person,sulawesi,Iccha_JG0182
879,@entez_,person,sulawesi,entez_
880,@Eka_anasri,person,sulawesi,Eka_anasri
881,@IAmKzaan,person,sulawesi,IAmKzaan
882,@srirahayukk,person,sulawesi,srirahayukk
883,@SinagaEdo,person,sulawesi,SinagaEdo
884,@Aldhygunawan_,person,sulawesi,Aldhygunawan_
885,@paudikmasultra,nonperson,sulawesi,paudikmasultra
886,@BBSulsel,nonperson,sulawesi,BBSulsel
887,@khizbul,person,sulawesi,khizbul
888,@medantalk,nonperson,sumatera,medantalk
889,@KoranSinggalang,nonperson,sumatera,KoranSinggalang
890,@InfoPariaman,nonperson,sumatera,InfoPariaman
891,@InfoRanahMinang,nonperson,sumatera,InfoRanahMinang
892,@kabarsumbar_,nonperson,sumatera,kabarsumbar_
893,@SemenpadangFCID,nonperson,sumatera,SemenpadangFCID
894,@SocMedSUMBAR,nonperson,sumatera,SocMedSUMBAR
895,@bukittinggiku,nonperson,sumatera,bukittinggiku
896,@kabaPADANG,nonperson,sumatera,kabaPADANG
897,@infoSumbar,nonperson,sumatera,infoSumbar
898,@minangkabauku,nonperson,sumatera,minangkabauku
899,@BBhsAceh,nonperson,sumatera,BBhsAceh
900,@irwanprayitno,person,sumatera,irwanprayitno
901,@SemenPadang1910,nonperson,sumatera,SemenPadang1910
902,@Humas_Aceh,nonperson,sumatera,Humas_Aceh
903,@kumhamlampung,nonperson,sumatera,kumhamlampung
904,@pemprovsu,nonperson,sumatera,pemprovsu
905,@balaibahasa_su,nonperson,sumatera,balaibahasa_su
906,@bpcb_sumbar,nonperson,sumatera,bpcb_sumbar
907,@kpuprov_sumut,nonperson,sumatera,kpuprov_sumut
908,@IM3OoredooSMTRA,nonperson,sumatera,IM3OoredooSMTRA
909,@tvrisumsel,nonperson,sumatera,tvrisumsel
910,@loker_sumbar,nonperson,sumatera,loker_sumbar
911,@SumateraInfo,nonperson,sumatera,SumateraInfo
912,@lepassripo,nonperson,sumatera,lepassripo
913,@PMISUMSEL,nonperson,sumatera,PMISUMSEL
914,@plnsumut_,nonperson,sumatera,plnsumut_
915,@myXL_Sumatera,nonperson,sumatera,myXL_Sumatera
916,@wisataSumbar,nonperson,sumatera,wisataSumbar
917,@infoSUMSEL,nonperson,sumatera,infoSUMSEL
918,@pr_palembang,nonperson,sumatera,pr_palembang
919,@JCI_Pekanbaru,nonperson,sumatera,JCI_Pekanbaru
920,@tnwaykambas,nonperson,sumatera,tnwaykambas
921,@infoPekanbaru,nonperson,sumatera,infoPekanbaru
922,@riaupos,nonperson,sumatera,riaupos
923,@OllySteven,person,sulawesi,OllySteven
924,@sastranababan,person,sumatera,sastranababan
925,@danieldokter,person,sumatera,danieldokter
926,@sir_amirsyarif,person,sumatera,sir_amirsyarif
927,@ceritamedan,nonperson,sumatera,ceritamedan
928,@tribunmedan,nonperson,sumatera,tribunmedan
929,@zizaonfire,person,sumatera,zizaonfire
930,@bmkgpadangpjg,nonperson,sumatera,bmkgpadangpjg
931,@BstarzmedanOFC,nonperson,sumatera,BstarzmedanOFC
932,@humasbna,nonperson,sumatera,humasbna
933,@wisataacehID,nonperson,sumatera,wisataacehID
934,@bpkpsumsel1,nonperson,sumatera,bpkpsumsel1
935,@BTS_Palembang,nonperson,sumatera,BTS_Palembang
936,@MCSCI_PALEMBANG,nonperson,sumatera,MCSCI_PALEMBANG
937,@LL_Palembang,nonperson,sumatera,LL_Palembang
938,@unsri,nonperson,sumatera,unsri
939,@officialusu_,nonperson,sumatera,officialusu_
940,@HumasUnp,nonperson,sumatera,HumasUnp
941,@walhisumut,nonperson,sumatera,walhisumut
942,@ldiisumbar,nonperson,sumatera,ldiisumbar
943,@BloggerSUMUT,nonperson,sumatera,BloggerSUMUT
944,@bpssumsel,nonperson,sumatera,bpssumsel
945,@MDPcampus,nonperson,sumatera,MDPcampus
946,@blfc_id,nonperson,sumatera,blfc_id
947,@bemkmunand,nonperson,sumatera,bemkmunand
948,@RISET_PALEMBANG,nonperson,sumatera,RISET_PALEMBANG
949,@UnandOfficial,nonperson,sumatera,UnandOfficial
950,@usuofficial,nonperson,sumatera,usuofficial
951,@SumatraCTP,nonperson,sumatera,SumatraCTP
952,@SumatranTigerID,nonperson,sumatera,SumatranTigerID
953,@univ_syiahkuala,nonperson,sumatera,univ_syiahkuala
954,@univ_riau,nonperson,sumatera,univ_riau
955,@official_unila,nonperson,sumatera,official_unila
956,@Univ_Bengkulu,nonperson,sumatera,Univ_Bengkulu
957,@UnimedOfficial,nonperson,sumatera,UnimedOfficial
958,@infoubb,nonperson,sumatera,infoubb
959,@BEM_FE_UBB,nonperson,sumatera,BEM_FE_UBB
960,@azwarsiregar,person,sumatera,azwarsiregar
961,@kantorbhsjambi,nonperson,sumatera,kantorbhsjambi
962,@105kissfmmedan,nonperson,sumatera,105kissfmmedan
963,@InfoPadang_,nonperson,sumatera,InfoPadang_
964,@hmjmesinpolsri,nonperson,sumatera,hmjmesinpolsri
965,@BEM_Poltek_Aceh,nonperson,sumatera,BEM_Poltek_Aceh
966,@abulampanah,person,sumatera,abulampanah
967,@IsmiAmran,person,sumatera,IsmiAmran
968,@persirajaupdate,nonperson,sumatera,persirajaupdate
969,@bolalampung,nonperson,sumatera,bolalampung
970,@nyimaswulandari,person,sumatera,nyimaswulandari
971,@InfoUnand,nonperson,sumatera,InfoUnand
972,@JWMarriottMedan,nonperson,sumatera,JWMarriottMedan
973,@BTS_Medan,nonperson,sumatera,BTS_Medan
974,@andre_rosiade,person,sumatera,andre_rosiade
975,@estranged2009,person,sumatera,estranged2009
976,@PriaMedan3,person,sumatera,PriaMedan3
977,@Cobra67564747,person,sumatera,Cobra67564747
978,@pauddikmassumut,nonperson,sumatera,pauddikmassumut
979,@BalaiBhs_Sumbar,nonperson,sumatera,BalaiBhs_Sumbar
980,@KantorBahasaLpg,nonperson,sumatera,KantorBahasaLpg
981,@LPMP_KepBabel,nonperson,sumatera,LPMP_KepBabel
982,@SB_SUMSEL,nonperson,sumatera,SB_SUMSEL
983,@asadullahghozi,person,jabodetabek,asadullahghozi
984,@ojze,person,sumatera,ojze
985,@___TJ,person,jabodetabek,___TJ
986,@__kucingbetina,person,jawa barat dan banten,__kucingbetina
987,@_andrikurniawan,person,jabodetabek,_andrikurniawan
988,@_AtalarikSyach,person,jabodetabek,_AtalarikSyach
989,@_atikamutiara,person,jabodetabek,_atikamutiara
990,@_BondanPrakoso_,person,jabodetabek,_BondanPrakoso_
991,@_dimsky_,person,jawa tengah dan yogyakarta,_dimsky_
992,@_dwinand,person,jabodetabek,_dwinand
993,@_gibran11,person,jawa tengah dan yogyakarta,_gibran11
994,@_Jafar_AA,person,jabodetabek,_Jafar_AA
995,@_kad_L,person,jawa timur,_kad_L
996,@_leharoy,person,maluku dan papua,_leharoy
997,@_raynwijaya26,person,jabodetabek,_raynwijaya26
998,@_Salim2018_,person,jawa timur,_Salim2018_
999,@_sucilestari,person,jabodetabek,_sucilestari
1000,@007_kamal,person,jabodetabek,007_kamal
1001,@01_budi,person,sumatera,01_budi
1002,@14045archie,person,jabodetabek,14045archie
1003,@15natashawilona,person,jabodetabek,15natashawilona
1004,@1dg4fux,person,jabodetabek,1dg4fux
1005,@29_inastasia,person,jawa barat dan banten,29_inastasia
1006,@4diputra,person,bali dan nusa tenggara,4diputra
1007,@4N4kN4G4,person,jawa barat dan banten,4N4kN4G4
1008,@A_ChristyJKT48,person,jabodetabek,A_ChristyJKT48
1009,@A_DeyJKT48,person,jabodetabek,A_DeyJKT48
1010,@A_FionyJKT48,person,jabodetabek,A_FionyJKT48
1011,@A_GitaJKT48,person,jabodetabek,A_GitaJKT48
1012,@A_Luthfi14,person,sumatera,A_Luthfi14
1013,@a_mantek,person,maluku dan papua,a_mantek
1014,@A_MutheJKT48,person,jabodetabek,A_MutheJKT48
1015,@a_rief13,person,jabodetabek,a_rief13
1016,@A_ZeeJKT48,person,jabodetabek,A_ZeeJKT48
1017,@AA_DeCe,person,jabodetabek,AA_DeCe
1018,@aan__,person,jawa tengah dan yogyakarta,aan__
1019,@AangMunawar21,person,jawa tengah dan yogyakarta,AangMunawar21
1020,@aaurellee,person,jawa tengah dan yogyakarta,aaurellee
1021,@AbdulKharisA,person,jawa tengah dan yogyakarta,AbdulKharisA
1022,@abdurarsyad,person,bali dan nusa tenggara,abdurarsyad
1023,@abidbid,person,jawa tengah dan yogyakarta,abidbid
1024,@abidfzn,person,jawa barat dan banten,abidfzn
1025,@abifajri1453,person,jawa barat dan banten,abifajri1453
1026,@achmad_shafiq,person,sumatera,achmad_shafiq
1027,@achmadzaky,person,jawa tengah dan yogyakarta,achmadzaky
1028,@actbare_,person,jawa timur,actbare_
1029,@adam_ardiansyah,person,jawa timur,adam_ardiansyah
1030,@adeladell,person,sumatera,adeladell
1031,@Adhiewns,person,jawa barat dan banten,Adhiewns
1032,@adhitiasofyan,person,jawa barat dan banten,adhitiasofyan
1033,@AdhyDault,person,sulawesi,AdhyDault
1034,@AdibAje_,person,jawa barat dan banten,AdibAje_
1035,@AdibHidayat,person,jawa tengah dan yogyakarta,AdibHidayat
1036,@adimassapta,person,jawa timur,adimassapta
1037,@adindanvl,person,sumatera,adindanvl
1038,@AdityaIhsan10,person,sumatera,AdityaIhsan10
1039,@adji_g,person,jawa barat dan banten,adji_g
