username,isaPerson,userLocation,screen_name,user.screen_name,Lvalue
@gen987fm,person,jabodetabek,gen987fm,gen987fm,1
@heri_tere,person,bali dan nusa tenggara,heri_tere,heri_tere,0
@BBhsAceh,nonperson,sumatera,BBhsAceh,BBhsAceh,8
@ai_king128,person,maluku dan papua,ai_king128,ai_king128,6
@AFikardaa,person,sumatera,AFikardaa,AFikardaa,8
@KonJenBali,person,bali dan nusa tenggara,KonJenBali,KonJenBali,0
@siti_odedMD,person,jawa barat dan banten,siti_odedMD,siti_odedMD,2
@je4lousie,person,kalimantan,je4lousie,je4lousie,5
@adn_afandi,person,maluku dan papua,adn_afandi,adn_afandi,6
@Albert_Bangun,person,sumatera,Albert_Bangun,Albert_Bangun,8
@rdpatera,person,bali dan nusa tenggara,rdpatera,rdpatera,0
@tvrisumsel,nonperson,sumatera,tvrisumsel,tvrisumsel,8
@nilamsaridee,person,jawa tengah dan yogyakarta,nilamsaridee,nilamsaridee,3
@Puslit_Arkenas,nonperson,jabodetabek,Puslit_Arkenas,Puslit_Arkenas,1
@a_mantek,person,maluku dan papua,a_mantek,a_mantek,6
@octapiatri_,person,jawa timur,octapiatri_,octapiatri_,4
@IDIJawaTengah,nonperson,jawa tengah dan yogyakarta,IDIJawaTengah,IDIJawaTengah,3
@pemkabpasuruan_,nonperson,jawa timur,pemkabpasuruan_,pemkabpasuruan_,4
@infoMKSR,nonperson,sulawesi,infoMKSR,infoMKSR,7
@IM3OoredooSMTRA,nonperson,sumatera,IM3OoredooSMTRA,IM3OoredooSMTRA,8
@SemarangID,nonperson,jawa tengah dan yogyakarta,SemarangID,SemarangID,3
@AltezzaAndhika,person,sumatera,AltezzaAndhika,AltezzaAndhika,8
@_leharoy,person,maluku dan papua,_leharoy,_leharoy,6
@armandmaulana,person,jawa barat dan banten,armandmaulana,armandmaulana,2
@androgeniuss,person,jawa barat dan banten,androgeniuss,androgeniuss,2
@univ_syiahkuala,nonperson,sumatera,univ_syiahkuala,univ_syiahkuala,8
@kominfo_jtg,nonperson,jawa tengah dan yogyakarta,kominfo_jtg,kominfo_jtg,3
@andabron,person,sumatera,andabron,andabron,8
@nugraha23__,person,sumatera,nugraha23__,nugraha23__,8
@GolkarSulsel,nonperson,sulawesi,GolkarSulsel,GolkarSulsel,7
@ubudfoodfest,nonperson,bali dan nusa tenggara,ubudfoodfest,ubudfoodfest,0
@aimanricky,person,jawa barat dan banten,aimanricky,aimanricky,2
@asadepan,nonperson,jawa barat dan banten,asadepan,asadepan,2
@djrisbang,nonperson,jabodetabek,djrisbang,djrisbang,1
@infoPekanbaru,nonperson,sumatera,infoPekanbaru,infoPekanbaru,8
@orizanoor,person,kalimantan,orizanoor,orizanoor,5
@carisahmad,person,jawa timur,carisahmad,carisahmad,4
@UnandOfficial,nonperson,sumatera,UnandOfficial,UnandOfficial,8
@bmkgpadangpjg,nonperson,sumatera,bmkgpadangpjg,bmkgpadangpjg,8
@RadioKesehatan,nonperson,jabodetabek,RadioKesehatan,RadioKesehatan,1
@kanwilbpnsultra,nonperson,sulawesi,kanwilbpnsultra,kanwilbpnsultra,7
@NetizenManado,nonperson,sulawesi,NetizenManado,NetizenManado,7
@agungdst,person,sumatera,agungdst,agungdst,8
@antungriduan,person,kalimantan,antungriduan,antungriduan,5
@arfisulthani,person,sumatera,arfisulthani,arfisulthani,8
@albenft,person,sumatera,albenft,albenft,8
@RRIMalang,nonperson,jawa timur,RRIMalang,RRIMalang,4
@SamatorSurabaya,nonperson,jawa timur,SamatorSurabaya,SamatorSurabaya,4
@ariefrachman_h,person,kalimantan,ariefrachman_h,ariefrachman_h,5
@akuusukabobaa_,person,sulawesi,akuusukabobaa_,akuusukabobaa_,7
@arkham1818,person,jawa tengah dan yogyakarta,arkham1818,arkham1818,3
@BTS_Palembang,nonperson,sumatera,BTS_Palembang,BTS_Palembang,8
@PSCS_Cilacap,nonperson,jawa tengah dan yogyakarta,PSCS_Cilacap,PSCS_Cilacap,3
@dkd_jawabarat,nonperson,jawa barat dan banten,dkd_jawabarat,dkd_jawabarat,2
@pabika_leka45,person,maluku dan papua,pabika_leka45,pabika_leka45,6
@truthaboutluth,person,jabodetabek,truthaboutluth,truthaboutluth,1
@ananta_aj,person,kalimantan,ananta_aj,ananta_aj,5
@BPBDJabar,nonperson,jawa barat dan banten,BPBDJabar,BPBDJabar,2
@mangku_pastika,person,bali dan nusa tenggara,mangku_pastika,mangku_pastika,0
@themaczmancom,nonperson,sulawesi,themaczmancom,themaczmancom,7
@bnnpkaltara,nonperson,kalimantan,bnnpkaltara,bnnpkaltara,5
@Vaksinboy,person,jawa timur,Vaksinboy,Vaksinboy,4
@Monicaiphing,person,jawa timur,Monicaiphing,Monicaiphing,4
@kabarsumbar_,nonperson,sumatera,kabarsumbar_,kabarsumbar_,8
@kevin_adhika,person,jabodetabek,kevin_adhika,kevin_adhika,1
@TeaterMelati,nonperson,kalimantan,TeaterMelati,TeaterMelati,5
@anyta_browniezt,person,bali dan nusa tenggara,anyta_browniezt,anyta_browniezt,0
@Riset_Denpasar,nonperson,bali dan nusa tenggara,Riset_Denpasar,Riset_Denpasar,0
@RamadaSunset,nonperson,bali dan nusa tenggara,RamadaSunset,RamadaSunset,0
@SumatraCTP,nonperson,sumatera,SumatraCTP,SumatraCTP,8
@yas_liufeto,person,bali dan nusa tenggara,yas_liufeto,yas_liufeto,0
@BeritaMaluku,nonperson,maluku dan papua,BeritaMaluku,BeritaMaluku,6
@kemalpalevi,person,jabodetabek,kemalpalevi,kemalpalevi,1
@105kissfmmedan,nonperson,sumatera,105kissfmmedan,105kissfmmedan,8
@wirausahaKalsel,nonperson,kalimantan,wirausahaKalsel,wirausahaKalsel,5
@KeperawatanUI,nonperson,jabodetabek,KeperawatanUI,KeperawatanUI,1
@agungajiperdna,person,sumatera,agungajiperdna,agungajiperdna,8
@teaterdipoundip,nonperson,jawa tengah dan yogyakarta,teaterdipoundip,teaterdipoundip,3
@HumasUnp,nonperson,sumatera,HumasUnp,HumasUnp,8
@eurosian2k,person,bali dan nusa tenggara,eurosian2k,eurosian2k,0
@juneeykaa,person,jawa timur,juneeykaa,juneeykaa,4
@Blogger_Cirebon,nonperson,jawa barat dan banten,Blogger_Cirebon,Blogger_Cirebon,2
@komiklieur,person,jawa barat dan banten,komiklieur,komiklieur,2
@_AtalarikSyach,person,jabodetabek,_AtalarikSyach,_AtalarikSyach,1
@indra_sjafri,person,jawa tengah dan yogyakarta,indra_sjafri,indra_sjafri,3
@kompastv_jabar,nonperson,jawa barat dan banten,kompastv_jabar,kompastv_jabar,2
@faizsadad_,person,jawa barat dan banten,faizsadad_,faizsadad_,2
@JWMarriottSby,nonperson,jawa timur,JWMarriottSby,JWMarriottSby,4
@MaduraUnitedFC,nonperson,jawa timur,MaduraUnitedFC,MaduraUnitedFC,4
@Agus_787,person,jawa timur,Agus_787,Agus_787,4
@Mandiri_OLT,nonperson,jabodetabek,Mandiri_OLT,Mandiri_OLT,1
@OVJ_kitelagi,nonperson,jabodetabek,OVJ_kitelagi,OVJ_kitelagi,1
@kominfopapua,nonperson,maluku dan papua,kominfopapua,kominfopapua,6
@kanwilsulteng,nonperson,sulawesi,kanwilsulteng,kanwilsulteng,7
@asadullahghozi,person,jabodetabek,asadullahghozi,asadullahghozi,1
@HekaLeka,nonperson,maluku dan papua,HekaLeka,HekaLeka,6
@BaliSafari,nonperson,bali dan nusa tenggara,BaliSafari,BaliSafari,0
@bbkalteng,nonperson,kalimantan,bbkalteng,bbkalteng,5
@zarryhendrik,person,jabodetabek,zarryhendrik,zarryhendrik,1
@Malukunews,nonperson,maluku dan papua,Malukunews,Malukunews,6
@Dodit_Mulyanto,person,jawa timur,Dodit_Mulyanto,Dodit_Mulyanto,4
@explorejabar,nonperson,jawa barat dan banten,explorejabar,explorejabar,2
@tvrijateng,nonperson,jawa tengah dan yogyakarta,tvrijateng,tvrijateng,3
@UntagSurabaya,nonperson,jawa timur,UntagSurabaya,UntagSurabaya,4
@Arie_Kriting,person,sulawesi,Arie_Kriting,Arie_Kriting,7
@aryasinga19,person,bali dan nusa tenggara,aryasinga19,aryasinga19,0
@ARVC_Cirebon,nonperson,jawa barat dan banten,ARVC_Cirebon,ARVC_Cirebon,2
@AremaJayapura,nonperson,maluku dan papua,AremaJayapura,AremaJayapura,6
@Adhiewns,person,jawa barat dan banten,Adhiewns,Adhiewns,2
@PemdaKotaCrb,nonperson,jawa barat dan banten,PemdaKotaCrb,PemdaKotaCrb,2
@kpukotablitar,nonperson,jawa timur,kpukotablitar,kpukotablitar,4
@Padakek,person,sumatera,Padakek,Padakek,8
@iccialbarn,person,jabodetabek,iccialbarn,iccialbarn,1
@TuneHotelsID,nonperson,jawa tengah dan yogyakarta,TuneHotelsID,TuneHotelsID,3
@BenyMagal,person,maluku dan papua,BenyMagal,BenyMagal,6
@Univ_Bengkulu,nonperson,sumatera,Univ_Bengkulu,Univ_Bengkulu,8
@nelsonalom90,person,maluku dan papua,nelsonalom90,nelsonalom90,6
@Sutiaj1,person,jawa timur,Sutiaj1,Sutiaj1,4
@PapuaTourism,nonperson,maluku dan papua,PapuaTourism,PapuaTourism,6
@almaaduuriy,person,jawa timur,almaaduuriy,almaaduuriy,4
@BALINALE,nonperson,bali dan nusa tenggara,BALINALE,BALINALE,0
@arbimuhammadnur,person,maluku dan papua,arbimuhammadnur,arbimuhammadnur,6
@mynameismals_,person,sulawesi,mynameismals_,mynameismals_,7
@PersatuFC,nonperson,jawa timur,PersatuFC,PersatuFC,4
@HimagipaUpgris,nonperson,jawa tengah dan yogyakarta,HimagipaUpgris,HimagipaUpgris,3
@BorneoSMR,nonperson,kalimantan,BorneoSMR,BorneoSMR,5
@pegipegi,nonperson,jabodetabek,pegipegi,pegipegi,1
@nttlpmp,nonperson,bali dan nusa tenggara,nttlpmp,nttlpmp,0
@drpriono1,person,jabodetabek,drpriono1,drpriono1,1
@aldii_fahreza,person,kalimantan,aldii_fahreza,aldii_fahreza,5
@LukasEnembe,person,maluku dan papua,LukasEnembe,LukasEnembe,6
@gembongITB,person,jawa barat dan banten,gembongITB,gembongITB,2
@arminsunardi,person,bali dan nusa tenggara,arminsunardi,arminsunardi,0
@kpu_malut,nonperson,maluku dan papua,kpu_malut,kpu_malut,6
@kpuprov_sumut,nonperson,sumatera,kpuprov_sumut,kpuprov_sumut,8
@BstarzmedanOFC,nonperson,sumatera,BstarzmedanOFC,BstarzmedanOFC,8
@therealDiSastr,person,jabodetabek,therealDiSastr,therealDiSastr,1
@imedmundodiaz,person,jawa timur,imedmundodiaz,imedmundodiaz,4
@why_ngsh,person,jawa tengah dan yogyakarta,why_ngsh,why_ngsh,3
@bpbd_malangkota,nonperson,jawa timur,bpbd_malangkota,bpbd_malangkota,4
@KomikGaJelas,nonperson,jabodetabek,KomikGaJelas,KomikGaJelas,1
@widhaRP,person,jawa barat dan banten,widhaRP,widhaRP,2
@SheratonKuta,nonperson,bali dan nusa tenggara,SheratonKuta,SheratonKuta,0
@BaleBengong,nonperson,bali dan nusa tenggara,BaleBengong,BaleBengong,0
@KomodoBajo,nonperson,bali dan nusa tenggara,KomodoBajo,KomodoBajo,0
@persirajaupdate,nonperson,sumatera,persirajaupdate,persirajaupdate,8
@SmashSULTRA,nonperson,sulawesi,SmashSULTRA,SmashSULTRA,7
@SumateraInfo,nonperson,sumatera,SumateraInfo,SumateraInfo,8
@IAImudajatim,nonperson,jawa timur,IAImudajatim,IAImudajatim,4
@AndiRachman1960,person,sumatera,AndiRachman1960,AndiRachman1960,8
@UM_1954,nonperson,jawa timur,UM_1954,UM_1954,4
@ajibramantio6,person,jawa barat dan banten,ajibramantio6,ajibramantio6,2
@aagym,person,jawa barat dan banten,aagym,aagym,2
@kobak_y,person,maluku dan papua,kobak_y,kobak_y,6
@Coconuts_Bali,nonperson,bali dan nusa tenggara,Coconuts_Bali,Coconuts_Bali,0
@isbibandung,nonperson,jawa barat dan banten,isbibandung,isbibandung,2
@papuan_voices,nonperson,maluku dan papua,papuan_voices,papuan_voices,6
@ardhiantods,person,jawa tengah dan yogyakarta,ardhiantods,ardhiantods,3
@goliathtabuni,person,maluku dan papua,goliathtabuni,goliathtabuni,6
@SB_SUMSEL,nonperson,sumatera,SB_SUMSEL,SB_SUMSEL,8
@Area_NTT,nonperson,bali dan nusa tenggara,Area_NTT,Area_NTT,0
@werrymilleniaa,person,jawa tengah dan yogyakarta,werrymilleniaa,werrymilleniaa,3
@undip,nonperson,jawa tengah dan yogyakarta,undip,undip,3
@ratmanard,person,jabodetabek,ratmanard,ratmanard,1
@KanwilBPNGTLO,nonperson,sulawesi,KanwilBPNGTLO,KanwilBPNGTLO,7
@DP_dannypomanto,person,sulawesi,DP_dannypomanto,DP_dannypomanto,7
@PMISUMSEL,nonperson,sumatera,PMISUMSEL,PMISUMSEL,8
@Lippomallkuta,nonperson,bali dan nusa tenggara,Lippomallkuta,Lippomallkuta,0
@TifosiFutsalJGJ,nonperson,jawa tengah dan yogyakarta,TifosiFutsalJGJ,TifosiFutsalJGJ,3
@eka_sugandi,person,jabodetabek,eka_sugandi,eka_sugandi,1
@unyofficial,nonperson,jawa tengah dan yogyakarta,unyofficial,unyofficial,3
@MalukuHumRights,nonperson,maluku dan papua,MalukuHumRights,MalukuHumRights,6
@NStevani,person,sulawesi,NStevani,NStevani,7
@HendriSayuti,person,kalimantan,HendriSayuti,HendriSayuti,5
@AryadiDismiss,person,bali dan nusa tenggara,AryadiDismiss,AryadiDismiss,0
@fshddq,person,jawa barat dan banten,fshddq,fshddq,2
@kantahkabkapuas,nonperson,kalimantan,kantahkabkapuas,kantahkabkapuas,5
@bigmall_smd,nonperson,kalimantan,bigmall_smd,bigmall_smd,5
@pidibaiq,person,jawa barat dan banten,pidibaiq,pidibaiq,2
@ManojPunjabiMD,person,jabodetabek,ManojPunjabiMD,ManojPunjabiMD,1
@AkberJKT,nonperson,jabodetabek,AkberJKT,AkberJKT,1
@dapursolia,person,jawa timur,dapursolia,dapursolia,4
@FirstMediaWorld,nonperson,jabodetabek,FirstMediaWorld,FirstMediaWorld,1
@txtdrprogramer,nonperson,jabodetabek,txtdrprogramer,txtdrprogramer,1
@estranged2009,person,sumatera,estranged2009,estranged2009,8
@Vasudonesta1976,nonperson,jawa timur,Vasudonesta1976,Vasudonesta1976,4
@DaengNug,person,sulawesi,DaengNug,DaengNug,7
@LMT_New2021,person,bali dan nusa tenggara,LMT_New2021,LMT_New2021,0
@FokusNTT,nonperson,bali dan nusa tenggara,FokusNTT,FokusNTT,0
@GamelanKonslet,nonperson,jawa tengah dan yogyakarta,GamelanKonslet,GamelanKonslet,3
@sabdaps,person,jabodetabek,sabdaps,sabdaps,1
@polsek_regol,nonperson,jawa barat dan banten,polsek_regol,polsek_regol,2
@rsugm,nonperson,jawa tengah dan yogyakarta,rsugm,rsugm,3
@arsul_sani,person,jawa tengah dan yogyakarta,arsul_sani,arsul_sani,3
@KconkBandung313,nonperson,jawa barat dan banten,KconkBandung313,KconkBandung313,2
@hmjmesinpolsri,nonperson,sumatera,hmjmesinpolsri,hmjmesinpolsri,8
@dlhprovkaltim,nonperson,kalimantan,dlhprovkaltim,dlhprovkaltim,5
@aline_adita,person,bali dan nusa tenggara,aline_adita,aline_adita,0
@pksjabar,nonperson,jawa barat dan banten,pksjabar,pksjabar,2
@jeratpapua,nonperson,maluku dan papua,jeratpapua,jeratpapua,6
@PemkotSemarang,nonperson,jawa tengah dan yogyakarta,PemkotSemarang,PemkotSemarang,3
@007_kamal,person,jabodetabek,007_kamal,007_kamal,1
@Andrianinsr,person,sumatera,Andrianinsr,Andrianinsr,8
@RajaAmpatBiz,nonperson,maluku dan papua,RajaAmpatBiz,RajaAmpatBiz,6
@IsmiAmran,person,sumatera,IsmiAmran,IsmiAmran,8
@HumasUntirta,nonperson,jawa barat dan banten,HumasUntirta,HumasUntirta,2
@femfitr_,person,jawa timur,femfitr_,femfitr_,4
@Onyekcuuu,person,jawa tengah dan yogyakarta,Onyekcuuu,Onyekcuuu,3
@Viking_Papua,nonperson,maluku dan papua,Viking_Papua,Viking_Papua,6
@AgiefM,person,sumatera,AgiefM,AgiefM,8
@dr_ardi,person,jawa tengah dan yogyakarta,dr_ardi,dr_ardi,3
@ovali1956,person,jawa tengah dan yogyakarta,ovali1956,ovali1956,3
@bpsprovkalsel,nonperson,kalimantan,bpsprovkalsel,bpsprovkalsel,5
@flutter_jkt,nonperson,jabodetabek,flutter_jkt,flutter_jkt,1
@uroldsport,person,kalimantan,uroldsport,uroldsport,5
@StandUpSOLO,nonperson,jawa tengah dan yogyakarta,StandUpSOLO,StandUpSOLO,3
@stregisbali,nonperson,bali dan nusa tenggara,stregisbali,stregisbali,0
@AgM_apriliyanti,person,sulawesi,AgM_apriliyanti,AgM_apriliyanti,7
@BaliRaniKuta,nonperson,bali dan nusa tenggara,BaliRaniKuta,BaliRaniKuta,0
@notcleanacc,person,jawa tengah dan yogyakarta,notcleanacc,notcleanacc,3
@ragunanzoo,nonperson,jabodetabek,ragunanzoo,ragunanzoo,1
@bpkpsumsel1,nonperson,sumatera,bpkpsumsel1,bpkpsumsel1,8
@Abang_Cetan,person,kalimantan,Abang_Cetan,Abang_Cetan,5
@PHOENIX91FM,nonperson,bali dan nusa tenggara,PHOENIX91FM,PHOENIX91FM,0
@kanwilbpnjabar,nonperson,jawa barat dan banten,kanwilbpnjabar,kanwilbpnjabar,2
@puslitkoka_id,nonperson,jabodetabek,puslitkoka_id,puslitkoka_id,1
@KompasTV,nonperson,jabodetabek,KompasTV,KompasTV,1
@TSM_Makassar,nonperson,sulawesi,TSM_Makassar,TSM_Makassar,7
@persebayaupdate,nonperson,jawa timur,persebayaupdate,persebayaupdate,4
@Papuan_Insight,nonperson,maluku dan papua,Papuan_Insight,Papuan_Insight,6
@MMJJ21,nonperson,jabodetabek,MMJJ21,MMJJ21,1
@EdenKutaBali,nonperson,bali dan nusa tenggara,EdenKutaBali,EdenKutaBali,0
@rahimzha,person,kalimantan,rahimzha,rahimzha,5
@InfoPariaman,nonperson,sumatera,InfoPariaman,InfoPariaman,8
@ernestprakasa,person,jabodetabek,ernestprakasa,ernestprakasa,1
@WempiWetipo,person,maluku dan papua,WempiWetipo,WempiWetipo,6
@blfc_id,nonperson,sumatera,blfc_id,blfc_id,8
@kumhamkalsel,nonperson,kalimantan,kumhamkalsel,kumhamkalsel,5
@fpub_official,nonperson,jawa timur,fpub_official,fpub_official,4
@aaurellee,person,jawa tengah dan yogyakarta,aaurellee,aaurellee,3
@_gibran11,person,jawa tengah dan yogyakarta,_gibran11,_gibran11,3
@limatigaaaa,person,jawa tengah dan yogyakarta,limatigaaaa,limatigaaaa,3
@arukkun,person,sumatera,arukkun,arukkun,8
@pmi_diy,nonperson,jawa tengah dan yogyakarta,pmi_diy,pmi_diy,3
@MIsezGorontalo,nonperson,sulawesi,MIsezGorontalo,MIsezGorontalo,7
@themuliabali,nonperson,bali dan nusa tenggara,themuliabali,themuliabali,0
@dinsos_jatim,nonperson,jawa timur,dinsos_jatim,dinsos_jatim,4
@hengpaenpaen,person,jawa timur,hengpaenpaen,hengpaenpaen,4
@AgathaChelsea18,person,jawa barat dan banten,AgathaChelsea18,AgathaChelsea18,2
@isyuniarto,person,jawa timur,isyuniarto,isyuniarto,4
@beacukaigto,nonperson,sulawesi,beacukaigto,beacukaigto,7
@habibmahdiyahya,person,kalimantan,habibmahdiyahya,habibmahdiyahya,5
@dahSyatMusik,nonperson,jabodetabek,dahSyatMusik,dahSyatMusik,1
@abidfzn,person,jawa barat dan banten,abidfzn,abidfzn,2
@dotsemarang,nonperson,jawa tengah dan yogyakarta,dotsemarang,dotsemarang,3
@imuni_id,nonperson,jabodetabek,imuni_id,imuni_id,1
@ZENRoomsID,nonperson,jabodetabek,ZENRoomsID,ZENRoomsID,1
@AMS_pusat,nonperson,jawa barat dan banten,AMS_pusat,AMS_pusat,2
@BpsSemarang,nonperson,jawa tengah dan yogyakarta,BpsSemarang,BpsSemarang,3
@Chris_ambarita,person,kalimantan,Chris_ambarita,Chris_ambarita,5
@JogjaCTour,nonperson,jawa tengah dan yogyakarta,JogjaCTour,JogjaCTour,3
@GusIpul_ID,person,jawa timur,GusIpul_ID,GusIpul_ID,4
@azhary88853559,person,sulawesi,azhary88853559,azhary88853559,7
@krisnawan45,person,bali dan nusa tenggara,krisnawan45,krisnawan45,0
@YusdinRukka,person,sulawesi,YusdinRukka,YusdinRukka,7
@_sucilestari,person,jabodetabek,_sucilestari,_sucilestari,1
@ariabima99,person,jawa tengah dan yogyakarta,ariabima99,ariabima99,3
@nurfrina,person,kalimantan,nurfrina,nurfrina,5
@agekurniawan9,person,sumatera,agekurniawan9,agekurniawan9,8
@yoggggggggggg,person,jawa tengah dan yogyakarta,yoggggggggggg,yoggggggggggg,3
@ocsyaadecp,person,kalimantan,ocsyaadecp,ocsyaadecp,5
@RadioPLS_mks,nonperson,sulawesi,RadioPLS_mks,RadioPLS_mks,7
@Brantak29721302,person,maluku dan papua,Brantak29721302,Brantak29721302,6
@UINSK,nonperson,jawa tengah dan yogyakarta,UINSK,UINSK,3
@JeckyWelikin,person,maluku dan papua,JeckyWelikin,JeckyWelikin,6
@keliling_ambon,nonperson,maluku dan papua,keliling_ambon,keliling_ambon,6
@aryosantetuko,person,jawa barat dan banten,aryosantetuko,aryosantetuko,2
@Bandung_Dinkes,nonperson,jawa barat dan banten,Bandung_Dinkes,Bandung_Dinkes,2
@ravacanafilms,nonperson,jawa tengah dan yogyakarta,ravacanafilms,ravacanafilms,3
@desakkrystina,person,bali dan nusa tenggara,desakkrystina,desakkrystina,0
@Abriyanto_F,person,bali dan nusa tenggara,Abriyanto_F,Abriyanto_F,0
@alfrzkwidika,person,sumatera,alfrzkwidika,alfrzkwidika,8
@hendrarprihadi,person,jawa tengah dan yogyakarta,hendrarprihadi,hendrarprihadi,3
@aira_yuliana,person,sulawesi,aira_yuliana,aira_yuliana,7
@Unair_Official,nonperson,jawa timur,Unair_Official,Unair_Official,4
@Bisniscom,nonperson,jabodetabek,Bisniscom,Bisniscom,1
@vincentrompies,person,jabodetabek,vincentrompies,vincentrompies,1
@thamzil,person,sulawesi,thamzil,thamzil,7
@Tribun_Manado,nonperson,sulawesi,Tribun_Manado,Tribun_Manado,7
@InfoUnand,nonperson,sumatera,InfoUnand,InfoUnand,8
@rachelvennya23,person,jabodetabek,rachelvennya23,rachelvennya23,1
@IhraTumiwa,person,jawa barat dan banten,IhraTumiwa,IhraTumiwa,2
@nurfmrembang,nonperson,jawa tengah dan yogyakarta,nurfmrembang,nurfmrembang,3
@WidyoLita,person,jawa tengah dan yogyakarta,WidyoLita,WidyoLita,3
@filterblackx,person,kalimantan,filterblackx,filterblackx,5
@Iccha_JG0182,person,sulawesi,Iccha_JG0182,Iccha_JG0182,7
@loker_sumbar,nonperson,sumatera,loker_sumbar,loker_sumbar,8
@agungnugraha17,person,kalimantan,agungnugraha17,agungnugraha17,5
@indonesiana,nonperson,jabodetabek,indonesiana,indonesiana,1
@Poldakaltim,nonperson,kalimantan,Poldakaltim,Poldakaltim,5
@NBA_Indonesia,nonperson,jabodetabek,NBA_Indonesia,NBA_Indonesia,1
@Radhinalindra,person,jawa barat dan banten,Radhinalindra,Radhinalindra,2
@RicoTude,person,jawa tengah dan yogyakarta,RicoTude,RicoTude,3
@PSSleman,nonperson,jawa tengah dan yogyakarta,PSSleman,PSSleman,3
@ardyaaW,person,jawa barat dan banten,ardyaaW,ardyaaW,2
@RomeSyahri,person,jawa tengah dan yogyakarta,RomeSyahri,RomeSyahri,3
@ilsaunhas,nonperson,sulawesi,ilsaunhas,ilsaunhas,7
@GenpiLabuanBajo,nonperson,bali dan nusa tenggara,GenpiLabuanBajo,GenpiLabuanBajo,0
@smashblastJAPUR,nonperson,maluku dan papua,smashblastJAPUR,smashblastJAPUR,6
@Reisa_BA,person,jabodetabek,Reisa_BA,Reisa_BA,1
@bromo_eastjava,nonperson,jawa timur,bromo_eastjava,bromo_eastjava,4
@armandi89,person,sumatera,armandi89,armandi89,8
@RamadianySaskia,person,sulawesi,RamadianySaskia,RamadianySaskia,7
@agunghercules,person,jawa barat dan banten,agunghercules,agunghercules,2
@commaditya,person,bali dan nusa tenggara,commaditya,commaditya,0
@fjrsaif_,person,kalimantan,fjrsaif_,fjrsaif_,5
@m_ikhwanulmus,person,bali dan nusa tenggara,m_ikhwanulmus,m_ikhwanulmus,0
@ukm_official,nonperson,jawa barat dan banten,ukm_official,ukm_official,2
@LPMP_Sulbar,nonperson,sulawesi,LPMP_Sulbar,LPMP_Sulbar,7
@IAmKzaan,person,sulawesi,IAmKzaan,IAmKzaan,7
@klinikjaipong,nonperson,jawa barat dan banten,klinikjaipong,klinikjaipong,2
@aminullah_lubis,person,sumatera,aminullah_lubis,aminullah_lubis,8
@misinnarek17,person,maluku dan papua,misinnarek17,misinnarek17,6
@radioMartapura,nonperson,kalimantan,radioMartapura,radioMartapura,5
@Marsowan,person,bali dan nusa tenggara,Marsowan,Marsowan,0
@wikan_sakarinto,person,jawa tengah dan yogyakarta,wikan_sakarinto,wikan_sakarinto,3
@WegoID,nonperson,jabodetabek,WegoID,WegoID,1
@KaltengPutraKu,nonperson,kalimantan,KaltengPutraKu,KaltengPutraKu,5
@Sulselprov,nonperson,sulawesi,Sulselprov,Sulselprov,7
