username,isaPerson,userLocation,screen_name,Lvalue
@arshere,person,sumatera,arshere,8
@inyormain,person,maluku dan papua,inyormain,6
@ainssdyh,person,jawa tengah dan yogyakarta,ainssdyh,3
@aline_adita,person,bali dan nusa tenggara,aline_adita,0
@Arnaz_Asa,person,jawa timur,Arnaz_Asa,4
@A_FionyJKT48,person,jabodetabek,A_FionyJKT48,1
@themaczmancom,nonperson,sulawesi,themaczmancom,7
@klubbunga,nonperson,jawa timur,klubbunga,4
@yona_banjar,person,kalimantan,yona_banjar,5
@14045archie,person,jabodetabek,14045archie,1
@RistekCSUI,nonperson,jabodetabek,RistekCSUI,1
@info_bnnkpalu,nonperson,sulawesi,info_bnnkpalu,7
@humas_jogja,nonperson,jawa tengah dan yogyakarta,humas_jogja,3
@orizanoor,person,kalimantan,orizanoor,5
@BBSulsel,nonperson,sulawesi,BBSulsel,7
@westinbali,nonperson,bali dan nusa tenggara,westinbali,0
@PemdaKotaCrb,nonperson,jawa barat dan banten,PemdaKotaCrb,2
@AiraAl,person,jawa timur,AiraAl,4
@AliMasykurMusa,person,jawa timur,AliMasykurMusa,4
@aheryawan,person,jawa barat dan banten,aheryawan,2
@Swissbel_Jpr,nonperson,maluku dan papua,Swissbel_Jpr,6
@uu_ruzhanul,person,jawa barat dan banten,uu_ruzhanul,2
@kanwilsulteng,nonperson,sulawesi,kanwilsulteng,7
@ptriavia,person,jawa timur,ptriavia,4
@VidiesBandung,nonperson,jawa barat dan banten,VidiesBandung,2
@ahikmatf,person,jawa barat dan banten,ahikmatf,2
@pegipegi,nonperson,jabodetabek,pegipegi,1
@kominfo_jtg,nonperson,jawa tengah dan yogyakarta,kominfo_jtg,3
@asadepan,nonperson,jawa barat dan banten,asadepan,2
@undip,nonperson,jawa tengah dan yogyakarta,undip,3
@beINSPORTSid,nonperson,jabodetabek,beINSPORTSid,1
@NizaPuspitaArim,person,jawa timur,NizaPuspitaArim,4
@FirstMediaWorld,nonperson,jabodetabek,FirstMediaWorld,1
@kantorbhsjambi,nonperson,sumatera,kantorbhsjambi,8
@aimanricky,person,jawa barat dan banten,aimanricky,2
@nttlpmp,nonperson,bali dan nusa tenggara,nttlpmp,0
@_atikamutiara,person,jabodetabek,_atikamutiara,1
@MCSCI_PALEMBANG,nonperson,sumatera,MCSCI_PALEMBANG,8
@putrikaviani19,person,maluku dan papua,putrikaviani19,6
@yudhakhel,person,jabodetabek,yudhakhel,1
@PMISUMSEL,nonperson,sumatera,PMISUMSEL,8
@CkdHumas,nonperson,jawa barat dan banten,CkdHumas,2
@ardyaaW,person,jawa barat dan banten,ardyaaW,2
@nuicemedia,nonperson,jabodetabek,nuicemedia,1
@Sulselprov,nonperson,sulawesi,Sulselprov,7
@KarrimaNailul,person,jawa timur,KarrimaNailul,4
@komiklieur,person,jawa barat dan banten,komiklieur,2
@Yudhapraditya46,person,jawa tengah dan yogyakarta,Yudhapraditya46,3
@g_wanimbo,person,maluku dan papua,g_wanimbo,6
@RTMCPoldaNTB,nonperson,bali dan nusa tenggara,RTMCPoldaNTB,0
@shepiaaa_,person,jawa tengah dan yogyakarta,shepiaaa_,3
@ana_khoz,person,jawa timur,ana_khoz,4
@persikfckediri,nonperson,jawa timur,persikfckediri,4
@jointsugm,nonperson,jawa tengah dan yogyakarta,jointsugm,3
@kevin_adhika,person,jabodetabek,kevin_adhika,1
@ainiciebot,person,kalimantan,ainiciebot,5
@pemkabpasuruan_,nonperson,jawa timur,pemkabpasuruan_,4
@BaliSafari,nonperson,bali dan nusa tenggara,BaliSafari,0
@litarianti,person,bali dan nusa tenggara,litarianti,0
@nimikiilhim,person,jawa barat dan banten,nimikiilhim,2
@DediMetrawan1,person,bali dan nusa tenggara,DediMetrawan1,0
@kpukotablitar,nonperson,jawa timur,kpukotablitar,4
@mahananda_,person,bali dan nusa tenggara,mahananda_,0
@abidbid,person,jawa tengah dan yogyakarta,abidbid,3
@jawafess,nonperson,jawa tengah dan yogyakarta,jawafess,3
@BEMUndip_,nonperson,jawa tengah dan yogyakarta,BEMUndip_,3
@ridha_sofyan,person,sulawesi,ridha_sofyan,7
@antioffline_,person,kalimantan,antioffline_,5
@IAmKzaan,person,sulawesi,IAmKzaan,7
@anjar_wilujeng,person,jawa tengah dan yogyakarta,anjar_wilujeng,3
@Arkobumen,person,jawa tengah dan yogyakarta,Arkobumen,3
@BSN_MAKASSAR,nonperson,sulawesi,BSN_MAKASSAR,7
@bemkm_ugm,nonperson,jawa tengah dan yogyakarta,bemkm_ugm,3
@arkatyanta28,person,jawa tengah dan yogyakarta,arkatyanta28,3
@desa_cibuyur,nonperson,jawa tengah dan yogyakarta,desa_cibuyur,3
@adindanvl,person,sumatera,adindanvl,8
@infoFKY,nonperson,jawa tengah dan yogyakarta,infoFKY,3
@JCIndonesia,nonperson,jabodetabek,JCIndonesia,1
@goliathtabuni,person,maluku dan papua,goliathtabuni,6
@lpmp_malut,nonperson,maluku dan papua,lpmp_malut,6
@bloggerkalsel,nonperson,kalimantan,bloggerkalsel,5
@kabarsumbar_,nonperson,sumatera,kabarsumbar_,8
@aprilianiken,person,kalimantan,aprilianiken,5
@atnisay,person,bali dan nusa tenggara,atnisay,0
@vincentrompies,person,jabodetabek,vincentrompies,1
@buahfresh17,nonperson,jawa tengah dan yogyakarta,buahfresh17,3
@SinagaEdo,person,sulawesi,SinagaEdo,7
@kiko_henuk,person,bali dan nusa tenggara,kiko_henuk,0
@Monicaiphing,person,jawa timur,Monicaiphing,4
@agekurniawan9,person,sumatera,agekurniawan9,8
@ofc_pvjayapura,nonperson,maluku dan papua,ofc_pvjayapura,6
@nixon_civil,person,bali dan nusa tenggara,nixon_civil,0
@SPxPSS1976,nonperson,jawa timur,SPxPSS1976,4
@aagym,person,jawa barat dan banten,aagym,2
@humasbatan,nonperson,jabodetabek,humasbatan,1
@TVRIKALTIM_,nonperson,kalimantan,TVRIKALTIM_,5
@MCSCI_WOJ,nonperson,jawa barat dan banten,MCSCI_WOJ,2
@theCitizens_PLK,nonperson,kalimantan,theCitizens_PLK,5
@hurufkecil,person,sulawesi,hurufkecil,7
@agustox21,person,sumatera,agustox21,8
@LL_Palembang,nonperson,sumatera,LL_Palembang,8
@LParirie,person,maluku dan papua,LParirie,6
@rs_matacicendo,nonperson,jawa barat dan banten,rs_matacicendo,2
@Ali_Musri_SP,person,jawa timur,Ali_Musri_SP,4
@rickysadewa_895,person,kalimantan,rickysadewa_895,5
@bpbd_malangkota,nonperson,jawa timur,bpbd_malangkota,4
@Anab_M_B,person,bali dan nusa tenggara,Anab_M_B,0
@mrmakassar,nonperson,sulawesi,mrmakassar,7
@RadioKesehatan,nonperson,jabodetabek,RadioKesehatan,1
@BPBDJabar,nonperson,jawa barat dan banten,BPBDJabar,2
@dinkesbali,nonperson,bali dan nusa tenggara,dinkesbali,0
@dr_dip,person,jabodetabek,dr_dip,1
@agsdomas,person,sumatera,agsdomas,8
@_dimsky_,person,jawa tengah dan yogyakarta,_dimsky_,3
@wisataacehID,nonperson,sumatera,wisataacehID,8
@kompastv_jabar,nonperson,jawa barat dan banten,kompastv_jabar,2
@THEBALIBIBLE,nonperson,bali dan nusa tenggara,THEBALIBIBLE,0
@IsmiAmran,person,sumatera,IsmiAmran,8
@diptabaswara,person,jawa timur,diptabaswara,4
@AstonKuta,nonperson,bali dan nusa tenggara,AstonKuta,0
@Lantas_RestaBwi,nonperson,jawa timur,Lantas_RestaBwi,4
@105kissfmmedan,nonperson,sumatera,105kissfmmedan,8
@angklung3,nonperson,jawa barat dan banten,angklung3,2
@Sulawesitacom,nonperson,sulawesi,Sulawesitacom,7
@prwttymiselfff,person,jawa tengah dan yogyakarta,prwttymiselfff,3
@TSM_Makassar,nonperson,sulawesi,TSM_Makassar,7
@bptdjabar,nonperson,jawa barat dan banten,bptdjabar,2
@HendRadianceBJM,nonperson,kalimantan,HendRadianceBJM,5
@kadodamate,person,maluku dan papua,kadodamate,6
@fachmiza,person,jawa tengah dan yogyakarta,fachmiza,3
@mardiasih,person,jawa tengah dan yogyakarta,mardiasih,3
@bpbdjateng,nonperson,jawa tengah dan yogyakarta,bpbdjateng,3
@www_endhy_xyz,person,bali dan nusa tenggara,www_endhy_xyz,0
@Vasudonesta1976,nonperson,jawa timur,Vasudonesta1976,4
@bapendajatim,nonperson,jawa timur,bapendajatim,4
@rdpatera,person,bali dan nusa tenggara,rdpatera,0
@RRIMalang,nonperson,jawa timur,RRIMalang,4
@Alvaredoo,person,sumatera,Alvaredoo,8
@ardinarr,person,jawa tengah dan yogyakarta,ardinarr,3
@BeritaJabarku,nonperson,jawa barat dan banten,BeritaJabarku,2
@doktermarket,nonperson,jabodetabek,doktermarket,1
@NBA_Indonesia,nonperson,jabodetabek,NBA_Indonesia,1
@DaengNug,person,sulawesi,DaengNug,7
@adn_afandi,person,maluku dan papua,adn_afandi,6
@kumhamkalsel,nonperson,kalimantan,kumhamkalsel,5
@AgunOnly,person,kalimantan,AgunOnly,5
@nurfmrembang,nonperson,jawa tengah dan yogyakarta,nurfmrembang,3
@ianhutomo,person,jabodetabek,ianhutomo,1
@RicoTude,person,jawa tengah dan yogyakarta,RicoTude,3
@ManjaruniMaryo,person,maluku dan papua,ManjaruniMaryo,6
@9ziza9,person,sulawesi,9ziza9,7
@akhirul_rmd,person,sumatera,akhirul_rmd,8
@bmkgpapua,nonperson,maluku dan papua,bmkgpapua,6
@antungriduan,person,kalimantan,antungriduan,5
@antoniomaha,person,jawa barat dan banten,antoniomaha,2
@NTTbersuara,nonperson,bali dan nusa tenggara,NTTbersuara,0
@nesyanl,person,jawa barat dan banten,nesyanl,2
@BeritaMaluku,nonperson,maluku dan papua,BeritaMaluku,6
@GosyenTerang,nonperson,jabodetabek,GosyenTerang,1
@DitlantasMaluku,nonperson,maluku dan papua,DitlantasMaluku,6
@loker_sumbar,nonperson,sumatera,loker_sumbar,8
@BaliUtd,nonperson,bali dan nusa tenggara,BaliUtd,0
@PemkotManado,nonperson,sulawesi,PemkotManado,7
@azhary88853559,person,sulawesi,azhary88853559,7
@___TJ,person,jabodetabek,___TJ,1
@wikkend,person,bali dan nusa tenggara,wikkend,0
@UM_1954,nonperson,jawa timur,UM_1954,4
@AkbarRafs,person,sumatera,AkbarRafs,8
@sir_amirsyarif,person,sumatera,sir_amirsyarif,8
@aguswidiadaa,person,bali dan nusa tenggara,aguswidiadaa,0
@ai_king128,person,maluku dan papua,ai_king128,6
@adhitiasofyan,person,jawa barat dan banten,adhitiasofyan,2
@hengpaenpaen,person,jawa timur,hengpaenpaen,4
@infoBMKGMaluku,nonperson,maluku dan papua,infoBMKGMaluku,6
@FransRuntulalu,person,jawa timur,FransRuntulalu,4
@widhaRP,person,jawa barat dan banten,widhaRP,2
@octapiatri_,person,jawa timur,octapiatri_,4
@bolalampung,nonperson,sumatera,bolalampung,8
@HaidarMusyafa,person,jawa tengah dan yogyakarta,HaidarMusyafa,3
@DanyBeler,person,jabodetabek,DanyBeler,1
@dinsosjateng,nonperson,jawa tengah dan yogyakarta,dinsosjateng,3
@Malukunews,nonperson,maluku dan papua,Malukunews,6
@_AtalarikSyach,person,jabodetabek,_AtalarikSyach,1
@bemfkuncen,nonperson,maluku dan papua,bemfkuncen,6
@polresjogja,nonperson,jawa tengah dan yogyakarta,polresjogja,3
@ntykertawijaya,person,sumatera,ntykertawijaya,8
@ojze,person,sumatera,ojze,8
@ZENRoomsID,nonperson,jabodetabek,ZENRoomsID,1
@Yance_Yobee,person,maluku dan papua,Yance_Yobee,6
@m_ikhwanulmus,person,bali dan nusa tenggara,m_ikhwanulmus,0
@Pemprov_Kaltim,nonperson,kalimantan,Pemprov_Kaltim,5
@smyhpns,person,sumatera,smyhpns,8
@sastranababan,person,sumatera,sastranababan,8
@arkham1818,person,jawa tengah dan yogyakarta,arkham1818,3
@antvbola,nonperson,jabodetabek,antvbola,1
@Superbsaiyan,person,jawa barat dan banten,Superbsaiyan,2
@SumatranTigerID,nonperson,sumatera,SumatranTigerID,8
@wowbanten,person,jawa barat dan banten,wowbanten,2
@StandupindoBali,nonperson,bali dan nusa tenggara,StandupindoBali,0
@15natashawilona,person,jabodetabek,15natashawilona,1
@DimasAHongBulat,person,jawa barat dan banten,DimasAHongBulat,2
@anyta_browniezt,person,bali dan nusa tenggara,anyta_browniezt,0
@BanggaSurabaya,nonperson,jawa timur,BanggaSurabaya,4
@kpu_malut,nonperson,maluku dan papua,kpu_malut,6
@lpmpbanten,nonperson,jawa barat dan banten,lpmpbanten,2
@AnisaRahma_Adi,person,jawa barat dan banten,AnisaRahma_Adi,2
@Info_Jayapura,nonperson,maluku dan papua,Info_Jayapura,6
@teater_kutub,nonperson,jawa timur,teater_kutub,4
@balimarinedive,nonperson,bali dan nusa tenggara,balimarinedive,0
@Abang_Cetan,person,kalimantan,Abang_Cetan,5
@WempiWetipo,person,maluku dan papua,WempiWetipo,6
@Malafucktaka,person,kalimantan,Malafucktaka,5
@iSatrio,person,jawa timur,iSatrio,4
@ceritamedan,nonperson,sumatera,ceritamedan,8
@NuriiDM_,person,kalimantan,NuriiDM_,5
@lirajtm,nonperson,jawa timur,lirajtm,4
@ilsaunhas,nonperson,sulawesi,ilsaunhas,7
@angewwie,person,jawa timur,angewwie,4
@naufalirfandi,person,jawa tengah dan yogyakarta,naufalirfandi,3
@Fadhill_Hakim,person,kalimantan,Fadhill_Hakim,5
@achmadzaky,person,jawa tengah dan yogyakarta,achmadzaky,3
@minangkabauku,nonperson,sumatera,minangkabauku,8
@InfoGOBJM,nonperson,kalimantan,InfoGOBJM,5
@4N4kN4G4,person,jawa barat dan banten,4N4kN4G4,2
@nita_nit24,person,maluku dan papua,nita_nit24,6
@AlfatihTimur,person,sumatera,AlfatihTimur,8
@alfadillahsony,person,sumatera,alfadillahsony,8
@cosbylarsons,person,kalimantan,cosbylarsons,5
@PemkotMalang,nonperson,jawa timur,PemkotMalang,4
@IrhamMaulidy,person,jawa timur,IrhamMaulidy,4
@wijangsha,person,jawa tengah dan yogyakarta,wijangsha,3
@Aldhygunawan_,person,sulawesi,Aldhygunawan_,7
@ngiqiq,person,kalimantan,ngiqiq,5
@MayongFirdaus,person,jawa barat dan banten,MayongFirdaus,2
@Taekwondo_UNDIP,nonperson,jawa tengah dan yogyakarta,Taekwondo_UNDIP,3
@lebahireng,person,bali dan nusa tenggara,lebahireng,0
@plnsumut_,nonperson,sumatera,plnsumut_,8
@OVJ_kitelagi,nonperson,jabodetabek,OVJ_kitelagi,1
@IDWanderlust,nonperson,jawa barat dan banten,IDWanderlust,2
@ConversationIDN,nonperson,jabodetabek,ConversationIDN,1
@Bappeda_Jateng,nonperson,jawa tengah dan yogyakarta,Bappeda_Jateng,3
@humasprovjatim,nonperson,jawa timur,humasprovjatim,4
@AkberJKT,nonperson,jabodetabek,AkberJKT,1
@beacukaigto,nonperson,sulawesi,beacukaigto,7
@frdhaamalia,person,jawa timur,frdhaamalia,4
@alfunmart,person,jawa barat dan banten,alfunmart,2
@DanarSN,person,kalimantan,DanarSN,5
@aminollahmimink,person,jawa timur,aminollahmimink,4
@StandUpSOLO,nonperson,jawa tengah dan yogyakarta,StandUpSOLO,3
@AangMunawar21,person,jawa tengah dan yogyakarta,AangMunawar21,3
